# Taxon Label, Partition Group (0 or 1), Fiedler Value
T1764,1,0.013538
T2712,1,0.013535
T554,1,0.013523
T1531,1,0.013530
T846,1,0.013647
T987,1,0.013647
T1575,1,0.013647
T286,1,0.013647
T2045,1,0.013661
T342,1,0.013655
T381,1,0.013655
T2480,1,0.013655
T200,1,0.013655
T2815,1,0.013655
T2460,1,0.013655
T2042,1,0.013655
T1834,1,0.013655
T895,1,0.013655
T1524,1,0.013655
T1919,1,0.013655
T1857,1,0.013454
T1483,1,0.013460
T2172,1,0.013460
T2768,1,0.013467
T1470,1,0.013454
T1994,1,0.013454
T196,1,0.013454
T1701,1,0.013458
T1780,1,0.013472
T882,1,0.013460
T1303,1,0.013460
T2867,1,0.013473
T2067,1,0.013467
T1507,1,0.013473
T1947,1,0.013480
T1890,1,0.013480
T2434,1,0.013473
T2308,1,0.013487
T2336,1,0.013480
T2057,1,0.013480
T204,1,0.013480
T763,1,0.013473
T1995,1,0.013473
T1142,1,0.013473
T1655,1,0.013480
T452,1,0.013480
T863,1,0.013487
T2257,1,0.013486
T1408,1,0.013473
T341,1,0.013473
T722,1,0.013466
T249,1,0.013466
T1257,1,0.013466
T549,1,0.013466
T2407,1,0.013493
T2927,1,0.013493
T990,1,0.013493
T545,1,0.013505
T1557,1,0.013505
T2794,1,0.013492
T2669,1,0.013500
T2157,1,0.013500
T1673,1,0.013559
T263,1,0.013559
T2252,1,0.013559
T512,1,0.013566
T1207,1,0.013573
T1897,1,0.013514
T2687,1,0.013514
T2373,1,0.013514
T312,1,0.013501
T790,1,0.013514
T1040,1,0.013514
T645,1,0.013514
T2814,1,0.013526
T1536,1,0.013526
T279,1,0.013533
T1960,1,0.013533
T2390,1,0.013526
T1193,1,0.013540
T2537,1,0.013540
T2371,1,0.013540
T2146,1,0.013540
T1742,1,0.013540
T203,1,0.013540
T749,1,0.013540
T858,1,0.013561
T1035,1,0.013554
T1105,1,0.013554
T1388,1,0.013554
T2322,1,0.013554
T133,1,0.013534
T808,1,0.013514
T1074,1,0.013521
T267,1,0.013514
T425,1,0.013534
T564,1,0.013527
T2176,1,0.013521
T1064,1,0.013521
T2602,1,0.013521
T1659,1,0.013519
T487,1,0.013521
T1468,1,0.013527
T1155,1,0.013514
T709,1,0.013514
T1828,1,0.013514
T1625,1,0.013514
T365,1,0.013514
T2405,1,0.013514
T2332,1,0.013534
T1354,1,0.013534
T2872,1,0.013541
T1759,1,0.013541
T1410,1,0.013548
T1236,1,0.013534
T1616,1,0.013507
T1298,1,0.013507
T256,1,0.013514
T1078,1,0.013514
T2558,1,0.013518
T1267,1,0.013518
T139,1,0.013518
T755,1,0.013518
T183,1,0.013523
T2486,1,0.013523
T2222,1,0.013544
T2317,1,0.013564
T1521,1,0.013551
T62,1,0.013558
T2576,1,0.013557
T1817,1,0.013550
T2103,1,0.013536
T1944,1,0.013543
T2913,1,0.013571
T357,1,0.013571
T2949,1,0.013557
T2777,1,0.013558
T382,1,0.013551
T742,1,0.013558
T78,1,0.013551
T727,1,0.013527
T2821,1,0.013511
T2920,1,0.013511
T245,1,0.013504
T1269,1,0.013504
T1677,1,0.013504
T1469,1,0.013501
T37,1,0.013496
T1218,1,0.013496
T56,1,0.013496
T1432,1,0.013496
T456,1,0.013496
T2302,1,0.013561
T1698,1,0.013503
T600,1,0.013503
T61,1,0.013510
T1768,1,0.013503
T1038,1,0.013503
T2284,1,0.013524
T618,1,0.013517
T438,1,0.013524
T69,1,0.013501
T1299,1,0.013508
T711,1,0.013529
T531,1,0.013522
T2316,1,0.013522
T108,1,0.013515
T1342,1,0.013522
T825,1,0.013522
T291,1,0.013522
T228,1,0.013522
T2747,1,0.013515
T1665,1,0.013537
T1513,1,0.013537
T2274,1,0.013544
T2829,1,0.013544
T1357,1,0.013544
T2561,1,0.013558
T2215,1,0.013534
T514,1,0.013541
T2493,1,0.013548
T189,1,0.013541
T2162,1,0.013541
T810,1,0.013534
T184,1,0.013534
T2110,1,0.013520
T1243,1,0.013547
T1165,1,0.013547
T1789,1,0.013547
T1336,1,0.013547
T2387,1,0.013527
T2196,1,0.013527
T2849,1,0.013527
T868,1,0.013520
T2775,1,0.013527
T309,1,0.013527
T2403,1,0.013541
T1962,1,0.013541
T1400,1,0.013534
T1000,1,0.013540
T1172,1,0.013541
T1997,1,0.013534
T269,1,0.013534
T51,1,0.013541
T251,1,0.013534
T2567,1,0.013527
T1569,1,0.013534
T2301,1,0.013534
T2490,1,0.013534
T242,1,0.013520
T288,1,0.013520
T2381,1,0.013566
T2611,1,0.013566
T2433,1,0.013566
T2865,1,0.013555
T2615,1,0.013571
T2492,1,0.013571
T1767,1,0.013571
T629,1,0.013571
T2270,1,0.013560
T2698,1,0.013499
T2978,1,0.013492
T1720,1,0.013492
T652,1,0.013492
T832,1,0.013492
T2312,1,0.013492
T2394,1,0.013495
T2811,1,0.013495
T332,1,0.013492
T542,1,0.013492
T1936,1,0.013492
T899,1,0.013492
T1816,1,0.013492
T584,1,0.013505
T800,1,0.013492
T2507,1,0.013494
T506,1,0.013494
T2442,1,0.013513
T262,1,0.013506
T1681,1,0.013506
T622,1,0.013506
T1498,1,0.013506
T114,1,0.013506
T2828,1,0.013506
T1696,1,0.013493
T53,1,0.013491
T1729,1,0.013493
T732,1,0.013532
T2928,1,0.013519
T2804,1,0.013519
T627,1,0.013539
T39,1,0.013539
T401,1,0.013553
T1462,1,0.013513
T2544,1,0.013513
T875,1,0.013513
T2740,1,0.013506
T344,1,0.013499
T1678,1,0.013499
T1914,1,0.013517
T1089,1,0.013510
T1008,1,0.013511
T1216,1,0.013519
T1713,1,0.013519
T1619,1,0.013526
T2078,1,0.013519
T1978,1,0.013519
T580,1,0.013519
T2797,1,0.013506
T19,1,0.013506
T754,1,0.013561
T2383,1,0.013559
T2188,1,0.013559
T2923,1,0.013561
T2331,1,0.013561
T553,1,0.013561
T2094,1,0.013561
T2685,1,0.013601
T2779,1,0.013601
T2618,1,0.013594
T164,1,0.013588
T1265,1,0.013574
T1998,1,0.013574
T2974,1,0.013568
T1367,1,0.013597
T1550,1,0.013589
T1992,1,0.013587
T1666,1,0.013580
T2392,1,0.013570
T2603,1,0.013570
T2681,1,0.013557
T821,1,0.013570
T1891,1,0.013563
T222,1,0.013557
T2340,1,0.013557
T764,1,0.013564
T675,1,0.013566
T2876,1,0.013589
T1041,1,0.013577
T2382,1,0.013577
T2155,1,0.013577
T852,1,0.013603
T2535,1,0.013591
T352,1,0.013597
T1873,1,0.013578
T2883,1,0.013578
T1966,1,0.013578
T1479,1,0.013583
T1669,1,0.013628
T1048,1,0.013600
T2607,1,0.013600
T2251,1,0.013600
T2091,1,0.013600
T158,1,0.013600
T20,1,0.013605
T931,1,0.013605
T1975,1,0.013605
T2748,1,0.013612
T2906,1,0.013598
T2526,1,0.013598
T1506,1,0.013661
T2062,1,0.013652
T2279,1,0.013652
T1893,1,0.013652
T2534,1,0.013645
T1227,1,0.013638
T878,1,0.013644
T1813,1,0.013631
T31,1,0.013631
T2527,1,0.013631
T2303,1,0.013631
T951,1,0.013631
T1745,1,0.013631
T1597,1,0.013656
T1799,1,0.013643
T1206,1,0.013650
T795,1,0.013637
T1824,1,0.013637
T1379,1,0.013637
T1428,1,0.013637
T395,1,0.013669
T2445,1,0.013623
T1690,1,0.013645
T2037,1,0.013645
T1640,1,0.013645
T447,1,0.013645
T1115,1,0.013645
T1658,1,0.013650
T2663,1,0.013643
T2721,1,0.013643
T2887,1,0.013643
T2783,1,0.013663
T449,1,0.013657
T1656,1,0.013657
T1544,1,0.013657
T2440,1,0.013657
T1235,1,0.013620
T1805,1,0.013620
T2220,1,0.013613
T960,1,0.013593
T1617,1,0.013600
T2866,1,0.013593
T2011,1,0.013607
T1576,1,0.013607
T1072,1,0.013600
T2224,1,0.013620
T1295,1,0.013594
T699,1,0.013581
T2200,1,0.013588
T2304,1,0.013581
T913,1,0.013581
T1662,1,0.013581
T1938,1,0.013581
T1223,1,0.013664
T1375,1,0.013664
T2953,1,0.013664
T2183,1,0.013649
T2213,1,0.013656
T2871,1,0.013656
T559,1,0.013656
T226,1,0.013676
T1534,1,0.013662
T2853,1,0.013663
T836,1,0.013663
T1795,1,0.013681
T536,1,0.013672
T1056,1,0.013700
T1167,1,0.013693
T1389,1,0.013679
T1664,1,0.013686
T2832,1,0.013679
T818,1,0.013679
T1113,1,0.013686
T572,1,0.013692
T2895,1,0.013686
T1131,1,0.013679
T60,1,0.013650
T1815,1,0.013650
T148,1,0.013650
T2048,1,0.013650
T1517,1,0.013678
T482,1,0.013657
T780,1,0.013670
T2981,1,0.013670
T101,1,0.013670
T1323,1,0.013664
T991,1,0.013664
T1554,1,0.013668
T1401,1,0.013668
T2530,1,0.013668
T2123,1,0.013668
T1794,1,0.013668
T1199,1,0.013668
T738,1,0.013668
T1903,1,0.013668
T1726,1,0.013661
T1916,1,0.013668
T1854,1,0.013668
T577,1,0.013668
T2468,1,0.013657
T1527,1,0.013657
T1510,1,0.013657
T504,1,0.013657
T1660,1,0.013657
T1982,1,0.013661
T667,1,0.013661
T497,1,0.013661
T2701,1,0.013627
T2285,1,0.013627
T2217,1,0.013627
T1722,1,0.013634
T2416,1,0.013627
T24,1,0.013627
T2148,1,0.013634
T691,1,0.013524
T557,1,0.013524
T98,1,0.013522
T2761,1,0.013522
T1977,1,0.013529
T2750,1,0.013529
T2209,1,0.013529
T315,1,0.013522
T910,1,0.013541
T651,1,0.013508
T1092,1,0.013508
T1324,1,0.013528
T2524,1,0.013498
T50,1,0.013470
T2994,1,0.013463
T648,1,0.013463
T1716,1,0.013463
T2597,1,0.013491
T1601,1,0.013491
T521,1,0.013515
T1868,1,0.013521
T1448,1,0.013515
T2629,1,0.013521
T903,1,0.013521
T1563,1,0.013514
T76,1,0.013514
T715,1,0.013514
T346,1,0.013514
T1579,1,0.013514
T1312,1,0.013521
T1846,1,0.013514
T783,1,0.013514
T566,1,0.013514
T794,1,0.013514
T1320,1,0.013508
T2497,1,0.013534
T1878,1,0.013520
T1781,1,0.013575
T1876,1,0.013575
T1225,1,0.013596
T679,1,0.013596
T1870,1,0.013596
T223,1,0.013596
T339,1,0.013596
T676,1,0.013596
T1210,1,0.013596
T2511,1,0.013561
T2385,1,0.013561
T1971,1,0.013561
T1622,1,0.013548
T985,1,0.013548
T555,1,0.013552
T1758,1,0.013566
T34,1,0.013559
T246,1,0.013572
T1934,1,0.013558
T2223,1,0.013565
T1412,1,0.013538
T2859,1,0.013538
T2418,1,0.013532
T1021,1,0.013559
T1447,1,0.013559
T1034,1,0.013566
T2504,1,0.013551
T2496,1,0.013551
T843,1,0.013550
T1829,1,0.013550
T1344,1,0.013544
T1211,1,0.013544
T1785,1,0.013537
T2007,1,0.013537
T1197,1,0.013589
T1481,1,0.013589
T2485,1,0.013603
T743,1,0.013589
T1692,1,0.013581
T756,1,0.013588
T1095,1,0.013588
T2518,1,0.013568
T419,1,0.013570
T2436,1,0.013561
T1371,1,0.013582
T2081,1,0.013589
T2952,1,0.013581
T579,1,0.013581
T2298,1,0.013536
T391,1,0.013543
T1957,1,0.013563
T1456,1,0.013549
T375,1,0.013551
T29,1,0.013551
T2855,1,0.013551
T201,1,0.013551
T1814,1,0.013542
T539,1,0.013542
T1239,1,0.013563
T138,1,0.013563
T1499,1,0.013563
T807,1,0.013577
T1106,1,0.013536
T551,1,0.013536
T2533,1,0.013543
T2488,1,0.013536
T560,1,0.013504
T2346,1,0.013532
T2710,1,0.013532
T719,1,0.013552
T796,1,0.013525
T604,1,0.013525
T2833,1,0.013499
T362,1,0.013512
T2647,1,0.013512
T190,1,0.013512
T171,1,0.013512
T2728,1,0.013485
T1449,1,0.013497
T2778,1,0.013492
T1511,1,0.013485
T387,1,0.013479
T2076,1,0.013479
T271,1,0.013473
T371,1,0.013486
T1793,1,0.013472
T359,1,0.013514
T2449,1,0.013486
T530,1,0.013493
T2861,1,0.013486
T2531,1,0.013479
T2211,1,0.013479
T151,1,0.013486
T1060,1,0.013513
T402,1,0.013513
T733,1,0.013513
T1268,1,0.013513
T2068,1,0.013499
T2282,1,0.013499
T2711,1,0.013503
T1753,1,0.013497
T1010,1,0.013495
T2489,1,0.013497
T854,1,0.013497
T2574,1,0.013483
T218,1,0.013483
T1719,1,0.013508
T1985,1,0.013508
T54,1,0.013509
T1689,1,0.013509
T1169,1,0.013499
T911,1,0.013499
T1999,1,0.013499
T1491,1,0.013508
T2856,1,0.013508
T2886,1,0.013508
T2575,1,0.013507
T2539,1,0.013507
T363,1,0.013514
T233,1,0.013542
T799,1,0.013542
T1480,1,0.013549
T2817,1,0.013527
T717,1,0.013520
T2734,1,0.013542
T2851,1,0.013535
T828,1,0.013528
T1464,1,0.013522
T2715,1,0.013522
T2961,1,0.013522
T310,1,0.013522
T1280,1,0.013521
T84,1,0.013528
T277,1,0.013528
T2503,1,0.013529
T2128,1,0.013529
T2267,1,0.013529
T1465,1,0.013529
T1605,1,0.013529
T1925,1,0.013529
T16,1,0.013487
T2205,1,0.013487
T1109,1,0.013494
T848,1,0.013500
T1623,1,0.013561
T156,1,0.013561
T1429,1,0.013568
T1911,1,0.013568
T1395,1,0.013568
T2969,1,0.013568
T2944,1,0.013577
T2956,1,0.013574
T194,1,0.013568
T450,1,0.013591
T2936,1,0.013654
T949,1,0.013682
T1988,1,0.013682
T1721,1,0.013682
T298,1,0.013682
T2083,1,0.013682
T2909,1,0.013675
T1749,1,0.013675
T813,1,0.013674
T21,1,0.013674
T2491,1,0.013682
T1033,1,0.013682
T1024,1,0.013674
T264,1,0.013674
T2299,1,0.013681
T2441,1,0.013682
T1476,1,0.013675
T779,1,0.013675
T2726,1,0.013675
T1179,1,0.013675
T932,1,0.013682
T1071,1,0.013682
T2842,1,0.013674
T2193,1,0.013674
T2846,1,0.013674
T1170,1,0.013684
T2806,1,0.013684
T2869,1,0.013684
T1360,1,0.013691
T2637,1,0.013701
T2170,1,0.013702
T2329,1,0.013684
T2538,1,0.013684
T1332,1,0.013692
T1112,1,0.013691
T2242,1,0.013682
T1565,1,0.013675
T2182,1,0.013675
T321,1,0.013696
T2464,1,0.013682
T408,1,0.013675
T2234,1,0.013675
T2195,1,0.013689
T1980,1,0.013667
T1543,1,0.013592
T2039,1,0.013586
T250,1,0.013586
T2092,1,0.013593
T202,1,0.013598
T2463,1,0.013581
T734,1,0.013595
T2939,1,0.013595
T180,1,0.013588
T2240,1,0.013594
T1708,1,0.013595
T165,1,0.013595
T1420,1,0.013581
T869,1,0.013587
T2989,1,0.013582
T1288,1,0.013575
T1188,1,0.013574
T562,1,0.013574
T2354,1,0.013574
T2612,1,0.013574
T2169,1,0.013581
T1714,1,0.013581
T1959,1,0.013572
T621,1,0.013572
T2348,1,0.013600
T71,1,0.013600
T1492,1,0.013586
T822,1,0.013586
T2795,1,0.013586
T890,1,0.013586
T237,1,0.013579
T928,1,0.013579
T122,1,0.013579
T436,1,0.013579
T2447,1,0.013579
T829,1,0.013579
T2680,1,0.013585
T214,1,0.013585
T2358,1,0.013585
T1382,1,0.013585
T1451,1,0.013585
T2502,1,0.013585
T2599,1,0.013578
T1084,1,0.013578
T2156,1,0.013585
T229,1,0.013585
T1586,1,0.013606
T1146,1,0.013655
T290,1,0.013662
T1875,1,0.013655
T2753,1,0.013667
T2840,1,0.013667
T1707,1,0.013778
T2921,1,0.013770
T458,1,0.013784
T1956,1,0.013784
T1950,1,0.013784
T1838,1,0.013755
T1029,1,0.013755
T1079,1,0.013748
T1697,1,0.013748
T591,1,0.013748
T2999,1,0.013763
T231,1,0.013778
T1877,1,0.013747
T2306,1,0.013748
T2335,1,0.013747
T1421,1,0.013747
T96,1,0.013755
T100,1,0.013755
T2774,1,0.013755
T2812,1,0.013755
T1192,1,0.013755
T862,1,0.013755
T1827,1,0.013747
T120,1,0.013725
T2940,1,0.013731
T2716,1,0.013731
T2075,1,0.013739
T2066,1,0.013739
T2639,1,0.013731
T693,1,0.013731
T2228,1,0.013746
T1606,1,0.013746
T2206,1,0.013746
T2631,1,0.013754
T939,1,0.013734
T952,1,0.013732
T335,1,0.013732
T2095,1,0.013732
T1765,1,0.013732
T2352,1,0.013732
T1676,1,0.013732
T384,1,0.013732
T2902,1,0.013739
T2435,1,0.013739
T1823,1,0.013739
T1156,1,0.013737
T968,1,0.013739
T1066,1,0.013732
T2606,1,0.013739
T753,1,0.013739
T2545,1,0.013747
T1304,1,0.013732
T1116,1,0.013724
T2276,1,0.013724
T1258,1,0.013732
T2752,1,0.013732
T1839,1,0.013724
T996,1,0.013724
T1644,1,0.013724
T2430,1,0.013486
T2149,1,0.013464
T2396,1,0.013486
T1475,1,0.013479
T2296,1,0.013508
T556,1,0.013501
T2986,1,0.013493
T2072,1,0.013486
T115,1,0.013486
T1003,1,0.013486
T532,1,0.013486
T52,1,0.013486
T397,1,0.013486
T948,1,0.013486
T1474,1,0.013494
T2510,1,0.013494
T1082,1,0.013494
T1190,1,0.013494
T432,1,0.013494
T1508,1,0.013494
T975,1,0.013494
T1704,1,0.013494
T1600,1,0.013508
T2932,1,0.013501
T1176,1,0.013494
T2515,1,0.013486
T2983,1,0.013486
T173,1,0.013486
T1609,1,0.013486
T2708,1,0.013494
T2926,1,0.013494
T2015,1,0.013494
T597,1,0.013494
T2918,1,0.013465
T406,1,0.013472
T1070,1,0.013465
T1144,1,0.013465
T2293,1,0.013465
T2034,1,0.013472
T886,1,0.013458
T1646,1,0.013454
T2291,1,0.013453
T2207,1,0.013446
T2226,1,0.013446
T2947,1,0.013453
T993,1,0.013453
T1455,1,0.013453
T761,1,0.013453
T1329,1,0.013453
T2189,1,0.013460
T620,1,0.013474
T798,1,0.013457
T289,1,0.013457
T1618,1,0.013457
T1812,1,0.013457
T1240,1,0.013527
T1044,1,0.013505
T376,1,0.013492
T439,1,0.013492
T861,1,0.013492
T2431,1,0.013492
T884,1,0.013492
T9,1,0.013492
T1133,1,0.013492
T2166,1,0.013492
T30,1,0.013492
T631,1,0.013507
T448,1,0.013507
T1984,1,0.013507
T2171,1,0.013507
T1526,1,0.013513
T1848,1,0.013478
T1504,1,0.013478
T2388,1,0.013485
T630,1,0.013478
T561,1,0.013491
T716,1,0.013484
T1286,1,0.013484
T815,1,0.013442
T2559,1,0.013442
T178,1,0.013442
T2376,1,0.013442
T978,1,0.013445
T981,1,0.013453
T159,1,0.013453
T588,1,0.013446
T1359,1,0.013514
T613,1,0.013514
T2341,1,0.013514
T543,1,0.013514
T1418,1,0.013507
T35,1,0.013507
T1592,1,0.013522
T1573,1,0.013522
T824,1,0.013579
T1443,1,0.013566
T614,1,0.013599
T2152,1,0.013599
T2693,1,0.013592
T535,1,0.013606
T897,1,0.013606
T2885,1,0.013591
T2657,1,0.013599
T1495,1,0.013599
T2725,1,0.013599
T276,1,0.013591
T1718,1,0.013591
T1203,1,0.013588
T257,1,0.013584
T501,1,0.013591
T2730,1,0.013604
T182,1,0.013604
T1809,1,0.013604
T2349,1,0.013604
T678,1,0.013604
T1346,1,0.013604
T2957,1,0.013604
T2286,1,0.013581
T520,1,0.013589
T252,1,0.013589
T2478,1,0.013581
T1373,1,0.013589
T775,1,0.013581
T752,1,0.013581
T814,1,0.013589
T1300,1,0.013581
T2462,1,0.013581
T2834,1,0.013581
T355,1,0.013589
T2369,1,0.013596
T453,1,0.013596
T2589,1,0.013593
T117,1,0.013603
T2241,1,0.013596
T2813,1,0.013596
T1369,1,0.013596
T2609,1,0.013603
T1633,1,0.013603
T1438,1,0.013611
T2473,1,0.013516
T639,1,0.013516
T1879,1,0.013516
T797,1,0.013545
T674,1,0.013520
T2141,1,0.013520
T793,1,0.013520
T664,1,0.013515
T1362,1,0.013515
T958,1,0.013568
T2457,1,0.013568
T2995,1,0.013568
T1843,1,0.013582
T197,1,0.013589
T2790,1,0.013574
T1302,1,0.013527
T1340,1,0.013527
T306,1,0.013520
T2250,1,0.013520
T736,1,0.013527
T2334,1,0.013527
T2959,1,0.013527
T1261,1,0.013527
T431,1,0.013527
T2736,1,0.013540
T2030,1,0.013532
T702,1,0.013525
T610,1,0.013525
T6,1,0.013523
T2292,1,0.013524
T1581,1,0.013524
T1509,1,0.013523
T2917,1,0.013514
T1866,1,0.013514
T922,1,0.013514
T2255,1,0.013537
T2377,1,0.013531
T430,1,0.013531
T1238,1,0.013524
T474,1,0.013489
T270,1,0.013516
T2498,1,0.013509
T1788,1,0.013509
T486,1,0.013516
T1968,1,0.013516
T838,1,0.013516
T642,1,0.013516
T1291,1,0.013519
T2432,1,0.013519
T2640,1,0.013519
T834,1,0.013551
T1784,1,0.013551
T2476,1,0.013551
T635,1,0.013558
T392,1,0.013558
T1850,1,0.013551
T2648,1,0.013550
T785,1,0.013543
T1913,1,0.013487
T2870,1,0.013562
T1652,1,0.013562
T323,1,0.013569
T1502,1,0.013589
T2084,1,0.013590
T1119,1,0.013605
T275,1,0.013605
T1077,1,0.013605
T2482,1,0.013605
T1703,1,0.013597
T1096,1,0.013597
T2411,1,0.013597
T241,1,0.013597
T871,1,0.013590
T2638,1,0.013617
T2588,1,0.013617
T3000,1,0.013571
T2900,1,0.013571
T106,1,0.013571
T817,1,0.013571
T925,1,0.013564
T1986,1,0.013571
T1895,1,0.013556
T1663,1,0.013586
T946,1,0.013564
T198,1,0.013564
T2501,1,0.013564
T986,1,0.013564
T1493,1,0.013578
T2032,1,0.013578
T1204,1,0.013556
T585,1,0.013563
T1922,1,0.013563
T1730,1,0.013563
T86,1,0.013563
T788,1,0.013576
T1316,1,0.013576
T2467,1,0.013582
T1097,1,0.013590
T737,1,0.013604
T300,1,0.013568
T1022,1,0.013568
T844,1,0.013568
T360,1,0.013583
T713,1,0.013590
T75,1,0.013583
T353,1,0.013563
T350,1,0.013593
T1147,1,0.013593
T2807,1,0.013586
T1259,1,0.013635
T603,1,0.013615
T217,1,0.013615
T1,1,0.013615
T2088,1,0.013615
T1263,1,0.013622
T2905,1,0.013628
T2052,1,0.013608
T2839,1,0.013608
T1363,1,0.013615
T145,1,0.013615
T2216,1,0.013608
T1872,1,0.013596
T565,1,0.013566
T2555,1,0.013615
T876,1,0.013600
T1226,1,0.013600
T2337,1,0.013600
T2249,1,0.013566
T1460,1,0.013573
T971,1,0.013580
T94,1,0.013599
T2261,1,0.013592
T313,1,0.013556
T2131,1,0.013556
T13,1,0.013556
T328,1,0.013548
T2901,1,0.013549
T265,1,0.013556
T2055,1,0.013549
T2688,1,0.013549
T2520,1,0.013549
T2622,1,0.013559
T2456,1,0.013609
T2962,1,0.013588
T2903,1,0.013588
T1182,1,0.013595
T677,1,0.013581
T1572,1,0.013581
T2624,1,0.013595
T2651,1,0.013603
T2086,1,0.013588
T811,1,0.013588
T2973,1,0.013588
T2051,1,0.013588
T216,1,0.013588
T2800,1,0.013608
T1937,1,0.013608
T1281,1,0.013573
T1804,1,0.013566
T2754,1,0.013566
T1391,1,0.013573
T704,1,0.013571
T2896,1,0.013578
T1250,1,0.013571
T827,1,0.013602
T1631,1,0.013658
T2079,1,0.013665
T380,1,0.013658
T745,1,0.013665
T1252,1,0.013673
T141,1,0.013650
T2035,1,0.013665
T786,1,0.013665
T427,1,0.013680
T1931,1,0.013680
T455,1,0.013673
T638,1,0.013672
T747,1,0.013679
T2644,1,0.013658
T2889,1,0.013617
T1672,1,0.013556
T1887,1,0.013556
T1315,1,0.013578
T2890,1,0.013578
T831,1,0.013578
T1406,1,0.013578
T880,1,0.013578
T1446,1,0.013578
T2023,1,0.013571
T2608,1,0.013585
T136,1,0.013577
T1351,1,0.013628
T552,1,0.013620
T2139,1,0.013635
T2951,1,0.013638
T1560,1,0.013488
T567,1,0.013488
T116,1,0.013481
T412,1,0.013475
T112,1,0.013481
T2569,1,0.013481
T1417,1,0.013481
T2455,1,0.013485
T433,1,0.013481
T1278,1,0.013481
T632,1,0.013496
T729,1,0.013496
T1270,1,0.013496
T2074,1,0.013488
T887,1,0.013481
T1503,1,0.013514
T1254,1,0.013481
T1337,1,0.013481
T2036,1,0.013485
T206,1,0.013474
T192,1,0.013481
T1277,1,0.013481
T348,1,0.013474
T1220,1,0.013474
T2706,1,0.013474
T2884,1,0.013474
T1306,1,0.013474
T1186,1,0.013474
T1101,1,0.013474
T1217,1,0.013474
T1335,1,0.013488
T661,1,0.013487
T654,1,0.013488
T1181,1,0.013488
T1117,1,0.013481
T2174,1,0.013481
T150,1,0.013482
T2990,1,0.013481
T1867,1,0.013481
T68,1,0.013496
T1836,1,0.013496
T2499,1,0.013496
T1549,1,0.013503
T2324,1,0.013488
T2616,1,0.013481
T2342,1,0.013488
T1779,1,0.013496
T2471,1,0.013496
T2977,1,0.013488
T2780,1,0.013529
T2046,1,0.013529
T1940,1,0.013536
T963,1,0.013507
T1414,1,0.013493
T2566,1,0.013485
T1002,1,0.013493
T1057,1,0.013493
T389,1,0.013503
T1317,1,0.013496
T1923,1,0.013503
T792,1,0.013493
T2963,1,0.013499
T126,1,0.013498
T2552,1,0.013498
T2582,1,0.013498
T623,1,0.013515
T731,1,0.013486
T130,1,0.013486
T768,1,0.013486
T1213,1,0.013501
T2479,1,0.013507
T523,1,0.013507
T146,1,0.013507
T426,1,0.013507
T1505,1,0.013507
T1274,1,0.013522
T1452,1,0.013522
T1833,1,0.013472
T2221,1,0.013472
T2827,1,0.013472
T2258,1,0.013491
T2741,1,0.013477
T2513,1,0.013472
T2038,1,0.013472
T2746,1,0.013486
T1989,1,0.013479
T416,1,0.013472
T2400,1,0.013486
T1482,1,0.013458
T589,1,0.013464
T1386,1,0.013464
T918,1,0.013464
T2210,1,0.013472
T2723,1,0.013479
T1512,1,0.013494
T1811,1,0.013503
T205,1,0.013564
