# Taxon Label, Partition Group (0 or 1), Fiedler Value
T171,1,-0.003639
T1215,1,-0.003639
T1535,1,-0.003639
T2524,1,-0.003639
T1469,1,-0.003639
T785,1,-0.003638
T1636,1,-0.003639
T661,1,-0.003639
T2120,1,-0.003639
T1687,1,-0.003639
T659,1,-0.003639
T762,1,-0.003639
T2258,1,-0.003639
T1091,1,-0.003639
T1271,1,-0.003639
T2579,1,-0.003639
T2601,1,-0.003639
T1149,1,-0.002654
T713,1,-0.002652
T708,1,-0.002652
T2856,1,-0.002652
T651,1,-0.002655
T359,1,-0.002655
T1550,1,-0.002655
T890,1,-0.002655
T1017,1,-0.002656
T1733,1,-0.002656
T1757,1,-0.002656
T2351,1,-0.002656
T1306,1,-0.002656
T1957,1,-0.002655
T711,1,-0.002655
T2940,1,-0.002914
T1854,1,-0.002914
T2740,1,-0.002914
T2045,1,-0.002914
T679,1,-0.002913
T1155,1,-0.002913
T2122,1,-0.003457
T2136,1,-0.003457
T1794,1,-0.003458
T507,1,-0.003458
T2862,1,-0.003457
T288,1,-0.005053
T517,1,-0.005053
T1969,1,-0.005051
T1165,1,-0.005052
T1924,1,-0.005050
T1261,1,-0.005055
T2137,1,-0.005055
T1775,1,-0.005054
T445,1,-0.005054
T930,1,-0.005055
T554,1,-0.005054
T2108,1,-0.005054
T77,1,-0.005054
T292,1,-0.005041
T1334,1,-0.005041
T1582,1,-0.005051
T1414,1,-0.005048
T745,1,-0.005039
T1143,1,-0.033745
T2605,1,-0.033747
T1210,1,-0.033747
T971,1,-0.033750
T1089,1,-0.033749
T2087,1,-0.033749
T672,1,-0.033749
T1319,1,-0.033749
T1477,1,-0.033748
T41,1,-0.033748
T1842,1,-0.033748
T1632,1,-0.033748
T852,1,-0.033748
T1337,1,-0.033748
T157,1,-0.033748
T2690,1,-0.004012
T2232,1,-0.004012
T450,1,-0.003959
T37,1,-0.003962
T2213,1,-0.003963
T1161,1,-0.003963
T2513,1,-0.003963
T2337,1,-0.003962
T154,1,-0.003962
T2932,1,-0.003962
T2469,1,-0.003962
T735,1,-0.003962
T2221,1,-0.003960
T676,1,-0.003960
T1819,1,-0.003959
T1708,1,-0.003959
T1279,1,-0.003959
T2936,1,-0.003959
T638,1,-0.003821
T1936,1,-0.003822
T2083,1,-0.003821
T204,1,-0.003822
T975,1,-0.003821
T374,1,-0.003821
T1501,1,-0.003821
T1244,1,0.001028
T2283,1,0.001028
T1752,1,0.001247
T843,1,0.001242
T1407,1,0.015464
T1831,1,0.147362
T1393,1,0.147378
T1348,1,0.147387
T845,1,0.147396
T2622,1,0.147396
T1939,1,0.147401
T2884,1,0.113664
T1835,1,0.113664
T1973,1,0.113664
T2850,1,0.113664
T2954,1,0.113665
T2046,1,0.113665
T1825,1,0.113665
T2251,1,0.113667
T1496,1,0.113667
T2301,1,-0.066741
T2328,1,-0.066740
T1660,1,-0.066732
T92,1,-0.008959
T2666,1,-0.008959
T2447,1,-0.008958
T2598,1,-0.008958
T564,1,-0.008958
T1476,1,-0.008959
T284,1,-0.008960
T1079,1,-0.008960
T1363,1,-0.008960
T499,1,-0.008960
T1198,1,-0.008960
T1453,1,-0.001274
T2591,1,-0.001274
T860,1,-0.001272
T811,1,-0.001272
T1305,1,-0.001272
T2711,1,-0.001272
T2900,1,-0.001272
T536,1,-0.001272
T371,1,-0.001272
T617,1,-0.001272
T532,1,-0.001271
T2379,1,-0.001271
T2256,1,-0.001271
T2558,1,-0.001271
T102,1,-0.001271
T698,1,-0.001271
T1056,1,-0.001273
T2655,1,-0.001273
T1754,1,-0.001273
T281,1,-0.001445
T2521,1,-0.001445
T2430,1,-0.001445
T2300,1,-0.001445
T883,1,-0.001444
T2712,1,-0.001444
T2285,1,-0.001443
T1768,1,-0.001443
T1257,1,-0.001443
T692,1,-0.001444
T1590,1,-0.001444
T2695,1,-0.001444
T2942,1,0.001595
T56,1,0.001595
T2028,1,0.001595
T2357,1,0.001569
T2065,1,0.001568
T1175,1,0.001568
T2857,1,-0.001147
T871,1,-0.001147
T2029,1,-0.001147
T485,1,-0.000040
T408,1,-0.000040
T2423,1,-0.000040
T1197,1,-0.000040
T2589,1,-0.000040
T1075,1,-0.000040
T1272,1,-0.000039
T2310,1,-0.000039
T75,1,-0.000040
T1125,1,-0.000040
T910,1,-0.000040
T2123,1,-0.000040
T2587,1,-0.000039
T2699,1,-0.000039
T2959,1,-0.000040
T2677,1,-0.000039
T833,1,-0.000039
T2160,1,-0.000040
T465,1,-0.000040
T1839,1,-0.000040
T2919,1,-0.000040
T867,1,-0.000040
T2436,1,-0.000039
T2475,1,-0.000039
T1730,1,-0.000039
T2829,1,-0.000039
T560,1,-0.000039
T487,1,-0.000039
T826,1,-0.000040
T2549,1,-0.000040
T388,1,-0.000039
T238,1,-0.000040
T1580,1,-0.000040
T2455,1,-0.000040
T1473,1,-0.000685
T1615,1,-0.000685
T1566,1,-0.000685
T1782,1,-0.000686
T1441,1,-0.000686
T2154,1,-0.000686
T1881,1,-0.000727
T612,1,-0.000753
T1173,1,-0.000753
T2044,1,-0.000753
T38,1,-0.000753
T2404,1,-0.000754
T909,1,-0.000754
T2681,1,-0.000754
T1285,1,-0.000754
T1176,1,-0.000753
T2194,1,-0.000753
T1185,1,-0.000753
T295,1,-0.000753
T2689,1,-0.000754
T2980,1,-0.000754
T1505,1,-0.000754
T1065,1,-0.000754
T522,1,-0.000754
T913,1,-0.000754
T482,1,-0.000754
T1464,1,-0.000754
T1686,1,-0.000754
T2437,1,-0.000753
T561,1,-0.000753
T2464,1,-0.000752
T1307,1,-0.000752
T1478,1,-0.000752
T1438,1,-0.000752
T2889,1,-0.000752
T1388,1,-0.000752
T1230,1,-0.000752
T1801,1,-0.000753
T2424,1,0.000400
T667,1,0.000400
T972,1,0.000400
T299,1,0.000400
T2157,1,0.000400
T2282,1,0.000399
T1598,1,0.000399
T605,1,0.000399
T2188,1,0.000399
T529,1,0.000502
T1901,1,0.000502
T1856,1,0.000502
T2322,1,0.000501
T2247,1,0.000501
T2,1,0.000501
T1455,1,0.000502
T1872,1,0.000501
T2530,1,0.000501
T495,1,0.000502
T655,1,0.000502
T2020,1,0.000501
T1527,1,0.000501
T2374,1,0.000502
T369,1,0.000466
T797,1,0.000467
T2169,1,0.000467
T1011,1,0.000467
T1669,1,0.000466
T786,1,0.000467
T1020,1,0.000467
T1042,1,0.000467
T2015,1,-0.008419
T1766,1,-0.008419
T1170,1,-0.008419
T1231,1,-0.008419
T1156,1,-0.008419
T78,1,-0.008419
T2849,1,-0.008419
T2897,1,-0.008419
T1386,1,-0.008419
T2973,1,-0.008419
T920,1,-0.008419
T1497,1,-0.008419
T1329,1,-0.008418
T2432,1,-0.009057
T2244,1,-0.009057
T712,1,-0.009056
T2969,1,-0.009055
T550,1,-0.009055
T2349,1,-0.009053
T2030,1,-0.009052
T2878,1,-0.009052
T775,1,-0.009052
T90,1,-0.009052
T1921,1,-0.009052
T216,1,-0.009052
T1214,1,-0.009052
T7,1,-0.009052
T2152,1,-0.009052
T384,1,-0.009052
T2809,1,0.000795
T1638,1,0.000795
T962,1,0.000795
T2143,1,0.000795
T1629,1,0.000795
T2181,1,0.000795
T2130,1,0.000795
T2842,1,0.000795
T719,1,0.000795
T2275,1,0.000795
T2812,1,0.000795
T1385,1,0.000795
T2705,1,0.000795
T931,1,0.000795
T700,1,0.000795
T2253,1,0.000795
T2652,1,0.000795
T632,1,0.000795
T1288,1,0.000795
T113,1,0.000795
T365,1,0.000795
T484,1,0.000794
T472,1,0.000795
T743,1,0.000778
T165,1,0.000779
T1376,1,0.000779
T646,1,-0.012592
T439,1,-0.012592
T1171,1,-0.012592
T746,1,-0.012592
T519,1,-0.012591
T2156,1,-0.012592
T2025,1,0.004232
T953,1,0.004232
T1315,1,0.004232
T1873,1,0.004232
T1036,1,0.004232
T2128,1,0.004232
T244,1,0.004232
T403,1,0.004232
T946,1,0.004232
T2343,1,0.004232
T193,1,0.004232
T1796,1,0.004232
T2754,1,0.004232
T1994,1,0.004232
T433,1,0.004232
T996,1,0.004232
T2692,1,0.004232
T1259,1,0.004232
T142,1,0.004232
T396,1,0.004232
T2227,1,0.004232
T2682,1,0.004232
T2531,1,0.004231
T631,1,0.004232
T2836,1,0.004232
T795,1,0.002212
T1458,1,0.002212
T551,1,0.002212
T258,1,0.002212
T685,1,0.002212
T2828,1,0.002372
T2720,1,0.002372
T2100,1,0.002372
T1878,1,0.002372
T714,1,0.002372
T1359,1,0.002372
T2267,1,0.002372
T980,1,0.002372
T2789,1,0.002372
T695,1,0.002373
T26,1,0.002404
T2396,1,0.002402
T629,1,0.002402
T2288,1,0.002401
T921,1,0.002401
T49,1,0.002403
T1828,1,0.002422
T1539,1,0.002422
T792,1,0.002422
T103,1,0.002422
T2765,1,0.002422
T2242,1,0.002422
T10,1,0.002422
T500,1,0.002422
T2480,1,0.002422
T1652,1,0.002422
T256,1,0.002422
T1561,1,0.002422
T2259,1,0.002412
T1238,1,0.002412
T1188,1,0.002412
T1599,1,0.002413
T1482,1,0.002412
T1724,1,0.002413
T720,1,0.002412
T1183,1,0.002412
T2775,1,0.002412
T2609,1,0.002412
T1518,1,0.002413
T770,1,0.004630
T233,1,0.004629
T2433,1,0.004629
T1916,1,0.004629
T2782,1,0.004629
T1158,1,0.004629
T1838,1,0.004629
T2753,1,0.004426
T929,1,0.003908
T265,1,0.003907
T758,1,0.003907
T2519,1,0.003907
T340,1,0.003907
T978,1,0.003907
T671,1,0.003907
T2047,1,0.003908
T2021,1,0.003908
T2042,1,0.003908
T2193,1,0.003908
T709,1,0.003908
T2498,1,0.004839
T1569,1,0.004839
T894,1,0.004842
T399,1,0.001991
T158,1,0.002002
T689,1,0.001983
T2612,1,0.001983
T857,1,0.001998
T1189,1,0.002006
T442,1,0.002006
T891,1,0.002007
T898,1,0.002007
T1727,1,0.002007
T99,1,0.002007
T418,1,0.002008
T904,1,0.002008
T1914,1,0.002007
T1609,1,0.002008
T1139,1,0.002006
T2797,1,0.002006
T1387,1,0.002006
T2520,1,0.002006
T805,1,0.002006
T2439,1,0.002006
T1951,1,0.002007
T1370,1,0.002007
T2947,1,0.002005
T1504,1,0.002004
T1224,1,-0.001896
T2074,1,-0.001891
T476,1,-0.001893
T2648,1,-0.001896
T939,1,-0.001892
T2895,1,-0.001791
T2716,1,-0.001791
T2624,1,-0.001791
T1798,1,-0.001791
T1972,1,-0.001791
T749,1,-0.001791
T737,1,-0.001791
T2428,1,-0.001791
T1837,1,-0.001791
T1435,1,-0.001791
T2220,1,-0.001791
T232,1,-0.001791
T576,1,-0.001791
T2041,1,-0.001791
T2273,1,-0.001791
T1008,1,-0.001830
T895,1,-0.001830
T2826,1,-0.001830
T1302,1,-0.001830
T2746,1,-0.001830
T1282,1,-0.001830
T1046,1,-0.001830
T1073,1,-0.001830
T2435,1,-0.001830
T407,1,-0.001830
T588,1,-0.001835
T345,1,-0.001834
T1381,1,-0.001834
T1735,1,-0.001835
T2453,1,-0.001858
T421,1,-0.001825
T1923,1,-0.001824
T577,1,-0.001824
T2853,1,-0.001825
T1086,1,-0.001838
T144,1,-0.001837
T1130,1,-0.001845
T2683,1,-0.001843
T468,1,-0.001843
T2106,1,-0.001838
T1287,1,-0.001838
T2414,1,-0.001838
T2914,1,-0.001834
T1060,1,-0.001834
T1463,1,-0.001835
T691,1,-0.001835
T1290,1,-0.001835
T565,1,-0.001835
T13,1,-0.001835
T1246,1,-0.001835
T380,1,-0.001835
T146,1,-0.001837
T1003,1,-0.001835
T1777,1,-0.001835
T870,1,-0.001835
T2896,1,-0.001835
T1747,1,-0.001838
T1586,1,-0.001838
T2822,1,-0.001838
T1298,1,-0.001837
T1993,1,-0.001838
T1641,1,-0.001838
T817,1,-0.001838
T2308,1,-0.001838
T409,1,-0.001835
T2742,1,-0.001835
T998,1,-0.001836
T2278,1,-0.001836
T2635,1,-0.001836
T955,1,-0.001836
T2571,1,-0.001836
T241,1,-0.001836
T2977,1,-0.001836
T1258,1,-0.001836
T504,1,-0.001836
T2586,1,-0.001835
T2548,1,-0.001816
T2466,1,-0.001817
T1654,1,-0.001819
T2611,1,-0.001830
T835,1,0.005338
T2971,1,0.005339
T508,1,0.005339
T2321,1,0.005339
T2688,1,0.005339
T1459,1,0.005339
T2139,1,0.005339
T251,1,0.005339
T1182,1,0.005339
T1843,1,0.005339
T2860,1,0.005339
T678,1,0.005339
T1943,1,0.005338
T822,1,0.005335
T2281,1,0.005335
T436,1,0.005335
T2614,1,0.005335
T1146,1,0.005334
T856,1,0.005334
T2819,1,0.005331
T2014,1,0.005331
T1364,1,0.005331
T721,1,0.005331
T2869,1,0.005331
T2907,1,0.005331
T2063,1,0.005331
T1710,1,0.005331
T1128,1,0.005331
T862,1,0.005330
T935,1,0.005330
T285,1,0.005330
T2752,1,0.005330
T2527,1,0.005330
T652,1,0.005330
T1035,1,0.005330
T1241,1,0.005330
T2342,1,0.005330
T225,1,0.005330
T2868,1,0.005330
T1506,1,0.005330
T1251,1,0.005331
T1998,1,0.005331
T2577,1,0.005331
T836,1,0.005331
T1941,1,0.005331
T398,1,0.005331
T2070,1,0.005331
T981,1,0.005331
T608,1,0.005331
T1237,1,0.005331
T2327,1,0.005331
T794,1,0.005331
T2339,1,0.005331
T1415,1,0.005331
T2234,1,0.005331
T2095,1,0.005331
T213,1,0.005331
T864,1,0.005331
T2886,1,0.005326
T2739,1,-0.004312
T401,1,-0.004310
T430,1,-0.004311
T1211,1,-0.004310
T997,1,-0.004311
T2632,1,-0.004563
T1691,1,-0.004563
T2939,1,-0.004564
T1202,1,-0.004564
T622,1,-0.004564
T67,1,-0.004564
T1062,1,-0.004564
T1917,1,-0.004564
T2621,1,-0.004564
T2798,1,-0.004564
T2604,1,-0.004564
T559,1,-0.004564
T1196,1,-0.004564
T663,1,-0.004564
T1270,1,-0.004564
T514,1,-0.006012
T223,1,-0.006012
T137,1,-0.006012
T2941,1,-0.006013
T1164,1,-0.006018
T2293,1,-0.006016
T2532,1,-0.006016
T2804,1,-0.006016
T2413,1,-0.006016
T1050,1,-0.006016
T2093,1,-0.006007
T43,1,-0.006008
T2541,1,-0.006006
T619,1,-0.006005
T1166,1,-0.006005
T943,1,-0.006006
T149,1,-0.006009
T12,1,-0.006009
T1552,1,-0.006014
T1543,1,-0.005909
T1975,1,-0.005909
T1048,1,-0.005909
T2546,1,-0.005908
T1756,0,0.457806
T2488,0,0.457803
T649,0,0.457808
T2572,1,-0.001492
T2793,1,-0.001493
T2297,1,-0.001492
T441,1,-0.001492
T547,1,-0.001492
T18,1,-0.001483
T36,1,-0.001483
T567,1,-0.001483
T234,1,-0.001483
T4,1,-0.001483
T1883,1,-0.001482
T1741,1,-0.001482
T2533,1,-0.001482
T377,1,-0.001457
T752,1,-0.001457
T533,1,-0.001457
T2405,1,-0.001456
T1841,1,-0.001456
T1818,1,-0.002894
T32,1,-0.002894
T330,1,-0.002902
T2076,1,-0.002902
T1248,1,-0.002902
T220,1,-0.002917
T2307,1,-0.002917
T580,1,-0.002917
T2385,1,-0.002917
T1322,1,-0.002917
T1209,1,-0.002917
T2667,1,-0.002917
T1695,1,-0.002917
T888,1,-0.002917
T1991,1,-0.002917
T2140,1,0.006056
T417,1,0.006056
T2960,1,0.006056
T2206,1,0.006056
T2910,1,0.006056
T1108,1,0.006112
T697,1,0.006112
T1286,1,0.006112
T2584,1,0.006113
T2134,1,0.006112
T1226,1,0.006112
T2199,1,0.006112
T2813,1,0.006112
T1637,1,0.006112
T1628,1,0.006112
T1377,1,0.006112
T2257,1,0.006112
T1029,1,0.006112
T334,1,0.006112
T2824,1,0.006112
T347,1,0.006112
T2662,1,0.006112
T744,1,0.006112
T954,1,0.006112
T706,1,0.006113
T2820,1,0.006112
T1205,1,0.006111
T1021,1,0.006112
T887,1,0.006112
T2893,1,0.006112
T1402,1,0.006112
T902,1,0.004802
T2171,1,0.004787
T1677,1,0.004790
T1858,1,0.005169
T1571,1,0.005169
T1965,1,0.005169
T1673,1,0.005169
T211,1,0.005169
T155,1,0.005169
T2377,1,0.005169
T1233,1,0.005169
T1574,1,0.005169
T502,1,0.005169
T2866,1,0.005169
T261,1,0.005169
T2827,1,0.005169
T94,1,0.005169
T368,1,0.005169
T2240,1,0.005147
T1612,1,0.005146
T276,1,0.005147
T726,1,0.005146
T449,1,0.002432
T764,1,0.002432
T235,1,0.002432
T2102,1,0.002432
T2075,1,0.002432
T992,1,0.002432
T1584,1,0.002432
T2845,1,0.002432
T524,1,0.002432
T2918,1,0.002432
T2539,1,0.002432
T2697,1,0.002431
T91,1,0.002431
T1371,1,0.002431
T55,1,0.002431
T1860,1,0.002431
T45,1,0.002431
T134,1,0.002431
T715,1,0.002431
T2238,1,0.002432
T2208,1,0.002455
T196,1,0.002456
T2644,1,0.002455
T1585,1,0.002455
T1229,1,0.002456
T537,1,0.002457
T2071,1,0.002456
T1602,1,0.002456
T1913,1,0.002455
T722,1,0.000317
T1131,1,0.000317
T1592,1,0.000317
T1028,1,0.000317
T897,1,0.000317
T1850,1,0.000316
T1853,1,0.000316
T2921,1,0.000316
T927,1,0.000316
T1753,1,0.000316
T555,1,0.000316
T2927,1,0.000316
T405,1,0.000316
T353,1,0.000316
T821,1,0.000316
T1952,1,0.000316
T2284,1,0.000316
T2502,1,0.000314
T2264,1,0.000314
T2668,1,0.000314
T572,1,0.000314
T1087,1,0.000321
T1466,1,0.002639
T2795,1,0.002639
T1553,1,0.002639
T804,1,0.002637
T2755,1,-0.009530
T160,1,-0.009531
T1052,1,-0.003308
T2790,1,-0.003308
T984,1,-0.003308
T739,1,-0.003308
T2011,1,-0.003308
T2537,1,-0.003308
T1403,1,-0.003308
T2348,1,-0.003308
T2462,1,-0.003308
T452,1,-0.003308
T74,1,-0.003308
T1736,1,-0.003308
T44,1,-0.003309
T2346,1,-0.003309
T969,1,-0.003309
T1187,1,-0.003309
T1446,1,-0.003309
T501,1,-0.003309
T2182,1,-0.003309
T1236,1,-0.003309
T1449,1,-0.003309
T988,1,-0.003309
T264,1,-0.003309
T1138,1,-0.011658
T2177,1,-0.011701
T2576,1,-0.011701
T645,1,-0.011706
T1445,1,-0.011706
T624,1,-0.011705
T630,1,-0.011705
T574,1,-0.011705
T20,1,-0.011705
T1254,1,-0.011705
T2629,1,-0.011706
T40,1,-0.011706
T1451,1,-0.011706
T2159,1,-0.011706
T100,1,-0.011706
T217,1,-0.011706
T2929,1,-0.011706
T718,1,-0.011706
T1368,1,-0.011706
T447,1,-0.011706
T1121,1,-0.011705
T2170,1,-0.011706
T2097,1,-0.011705
T1867,1,-0.011705
T179,1,-0.011705
T207,1,-0.000521
T229,1,-0.000521
T1395,1,-0.000521
T1137,1,-0.000520
T2409,1,-0.000520
T2594,1,-0.001196
T2738,1,-0.001196
T1888,1,-0.001196
T1324,1,0.002591
T2710,1,0.002591
T1742,1,0.002591
T569,1,0.002591
T2329,1,0.002591
T1225,1,0.004316
T1126,1,0.004316
T247,1,0.007772
T2887,1,0.007772
T941,1,0.007772
T2557,1,0.007772
T2187,1,0.007772
T1493,1,0.007771
T1018,1,0.007771
T1556,1,0.007774
T1299,1,0.005515
T1830,1,0.005516
T298,1,0.005515
T302,1,0.005515
T1044,1,0.005515
T900,1,0.005516
T960,1,-0.013445
T309,1,-0.013445
T2305,1,-0.013445
T2729,1,-0.014082
T2033,1,-0.014092
T801,1,-0.014092
T1245,1,-0.014081
T1344,1,-0.020950
T2661,1,-0.020950
T1608,1,-0.020951
T2617,1,-0.020960
T1109,1,-0.020960
T2490,1,-0.020960
T358,1,-0.020959
T2715,1,-0.020960
T2494,1,-0.021005
T863,1,-0.021005
T475,1,-0.021005
T1398,1,-0.021005
T2013,1,-0.021005
T2600,1,-0.021006
T2901,1,0.004687
T2728,1,0.004687
T693,1,0.004687
T2023,1,0.004687
T2767,1,0.004688
T2183,1,0.004687
T231,1,0.004688
T2053,1,0.004688
T320,1,0.004688
T650,1,0.004681
T881,1,0.004684
T2165,1,0.004684
T2401,1,0.004684
T1849,1,0.004684
T2365,1,0.004684
T1731,1,0.004684
T513,1,0.004684
T1738,1,0.004684
T790,1,0.004684
T1619,1,0.004684
T1068,1,0.004680
T1134,1,-0.000334
T1127,1,-0.000334
T2556,1,-0.000334
T1391,1,-0.000333
T443,1,-0.000333
T1051,1,-0.000333
T738,1,-0.000333
T587,1,-0.000333
T1019,1,-0.000334
T908,1,-0.000333
T802,1,-0.000333
T132,1,-0.000333
T413,1,-0.000333
T531,1,-0.000333
T2741,1,-0.000333
T415,1,0.018739
T1416,1,0.018739
T918,1,0.018738
T976,1,0.018738
T1597,1,-0.001659
T1321,1,-0.001656
T257,1,-0.001656
T809,1,-0.001655
T1889,1,-0.001655
T2465,1,-0.001656
T1538,1,-0.001655
T616,1,-0.001655
T1335,1,-0.001655
T1147,1,-0.001655
T1547,1,-0.001655
T373,1,-0.001655
T53,1,-0.001655
T1367,1,-0.001655
T1832,1,0.002186
T1925,1,0.002186
T977,1,0.002186
T315,1,0.002186
T2700,1,0.006199
T2387,1,0.006201
T1662,1,0.006201
T481,1,0.006201
T2080,1,0.006208
T662,1,0.006208
T118,1,0.006207
T47,1,0.006244
T527,1,0.006245
T820,1,0.006245
T209,1,0.006272
T1330,1,0.006272
T2769,1,0.004785
T50,1,0.004785
T224,1,0.004785
T480,1,0.004785
T2367,1,0.004785
T1811,1,0.004785
T1770,1,0.004785
T2195,1,0.004785
T95,1,0.004785
T1499,1,0.004785
T1847,1,0.004785
T1947,1,0.004785
T1004,1,0.004785
T275,1,0.004785
T2581,1,0.004788
T1153,1,0.004788
T2776,1,0.004787
T477,1,0.004788
T2224,1,0.004788
T1548,1,0.004787
T1152,1,0.004788
T1265,1,0.004788
T2802,1,0.004055
T1247,1,0.004055
T1912,1,0.004055
T2330,1,0.004055
T1743,1,0.004055
T2637,1,0.004055
T2415,1,0.004055
T2935,1,0.004054
T1353,1,-0.021467
T1281,1,-0.021467
T226,1,-0.021467
T1870,1,0.003462
T1945,1,0.003462
T420,1,0.003462
T1511,1,0.003462
T2303,1,0.003462
T2425,1,0.003462
T1470,1,0.003462
T314,1,-0.005890
T2616,1,-0.005890
T614,1,-0.005889
T1644,1,-0.006591
T1427,1,-0.006591
T1672,1,-0.006590
T2271,1,-0.006590
T1603,1,-0.006590
T2987,1,-0.006590
T510,1,-0.006590
T2985,1,-0.006590
T2112,1,-0.006589
T1719,1,-0.006588
T839,1,-0.006588
T2675,1,-0.006587
T1762,1,-0.006587
T271,1,-0.006588
T2027,1,-0.006601
T2909,1,-0.006601
T1159,1,-0.006601
T478,1,-0.006598
T816,1,-0.006598
T1685,1,-0.006598
T2096,1,-0.006595
T1718,1,-0.006524
T1610,1,-0.006525
T1728,1,-0.006525
T1070,1,-0.006525
T1339,1,-0.006524
T1485,1,-0.006525
T2153,1,-0.006421
T2179,1,-0.006422
T639,1,-0.006422
T754,1,-0.006422
T1439,1,-0.006326
T2506,1,-0.006350
T2646,1,-0.006349
T600,1,-0.006350
T2201,1,-0.006351
T128,1,-0.006350
T1510,1,-0.006351
T1573,1,-0.006415
T1475,1,-0.007111
T469,1,-0.007110
T1032,1,-0.007112
T1419,1,-0.007111
T688,1,-0.007111
T1034,1,-0.007111
T562,1,-0.007111
T657,1,-0.007111
T2735,1,-0.007113
T1866,1,-0.007114
T1678,1,-0.007113
T357,1,-0.007112
T1868,1,-0.007113
T1967,1,-0.007103
T2081,1,-0.007192
T1928,1,-0.007192
T2131,1,-0.007194
T1135,1,-0.007193
T731,1,-0.007205
T2654,1,-0.007205
T1886,1,-0.007205
T2438,1,-0.007205
T1956,1,-0.007208
T199,1,-0.007208
T2164,1,-0.007208
T2904,1,-0.007208
T1949,1,-0.007052
T1817,1,-0.007049
T2545,1,-0.007051
T2574,1,-0.007389
T729,1,-0.007389
T2673,1,-0.007389
T3000,1,-0.007389
T766,1,-0.007389
T1107,1,-0.007371
T2630,1,0.002482
T660,1,0.002482
T1750,1,0.002482
T175,1,0.002482
T1531,1,0.002482
T2476,1,0.002482
T1430,1,0.002481
T2505,1,0.002534
T2709,1,0.002534
T301,1,0.002534
T2726,1,0.002534
T2967,1,0.002534
T1452,1,0.002534
T539,1,0.002534
T732,1,0.002539
T2747,1,0.002539
T2472,1,0.002539
T24,1,0.002540
T1698,1,0.002536
T1025,1,0.000695
T457,1,0.000695
T453,1,0.000695
T1982,1,0.000695
T1533,1,0.000695
T880,1,0.000691
T2859,1,0.000690
T2970,1,0.000693
T2772,1,0.000658
T947,1,0.000658
T1725,1,0.000658
T1588,1,0.000037
T239,1,0.000037
T2597,1,0.000037
T2276,1,0.000037
T1800,1,0.000037
T2016,1,0.000037
T1252,1,0.000037
T2507,1,0.000037
T2832,1,0.000037
T2473,1,0.000037
T2773,1,0.000037
T1074,1,0.000037
T2237,1,0.000037
T283,1,0.000037
T1559,1,0.000037
T1420,1,0.000037
T63,1,0.000037
T2456,1,0.000037
T1375,1,0.000037
T1516,1,0.000037
T1862,1,0.000037
T594,1,0.000037
T2129,1,-0.002441
T3,1,-0.002440
T2525,1,-0.002440
T1355,1,-0.002440
T280,1,-0.002439
T1915,1,-0.002439
T759,1,-0.002439
