# Taxon Label, Partition Group (0 or 1), Fiedler Value
T288,1,0.031575
T445,1,0.031600
T1994,1,0.031669
T584,1,0.031682
T2603,1,0.031682
T1081,1,0.031682
T2410,1,0.031682
T2446,1,0.031706
T249,1,0.031695
T990,1,0.031695
T1019,1,0.031707
T586,1,0.031707
T2844,1,0.031695
T1569,1,0.031708
T393,1,0.031695
T2967,1,0.031707
T179,1,0.031689
T969,1,0.031689
T1629,1,0.031678
T2480,1,0.031627
T2260,1,0.031640
T1350,1,0.031640
T642,1,0.031623
T2800,1,0.031623
T2063,1,0.031623
T1321,1,0.031625
T2610,1,0.031690
T2302,1,0.031645
T2436,1,0.031632
T2174,1,0.031658
T2652,1,0.031658
T1332,1,0.031658
T1277,1,0.031621
T2884,1,0.031632
T930,1,0.031632
T2977,1,0.031660
T2338,1,0.031670
T696,1,0.031654
T2869,1,0.031666
T1729,1,0.031647
T2266,1,0.031673
T2727,1,0.031673
T2982,1,0.031720
T2090,1,0.031608
T932,1,0.031674
T1849,1,0.031642
T71,1,0.031655
T389,1,0.031616
T1465,1,0.031616
T923,1,0.031616
T467,1,0.031673
T428,1,0.031732
T1888,1,0.031742
T559,1,0.031733
T1407,1,0.031733
T2905,1,0.031755
T1958,1,0.031733
T83,1,0.031733
T341,1,0.031733
T2550,1,0.031733
T2637,1,0.031788
T828,1,0.031775
T1333,1,0.031704
T1035,1,0.031714
T2110,1,0.031714
T852,1,0.031704
T470,1,0.031722
T511,1,0.031709
T2485,1,0.031709
T735,1,0.031709
T1405,1,0.031709
T2034,1,0.031696
T2346,1,0.031683
T665,1,0.031684
T374,1,0.031696
T893,1,0.031695
T2622,1,0.031695
T2402,1,0.031755
T1114,1,0.031755
T1561,1,0.031727
T142,1,0.031729
T1468,1,0.031729
T577,1,0.031699
T2311,1,0.031689
T1133,1,0.031714
T203,1,0.031700
T1040,1,0.031670
T2587,1,0.031682
T2249,1,0.031722
T1324,1,0.031705
T33,1,0.031715
T882,1,0.031715
T2365,1,0.031680
T690,1,0.031668
T1422,1,0.031667
T2280,1,0.031674
T913,1,0.031674
T621,1,0.031688
T2419,1,0.031688
T221,1,0.031688
T842,1,0.031701
T6,1,0.031688
T1472,1,0.031696
T468,1,0.031676
T796,1,0.031700
T863,1,0.031700
T1780,1,0.031658
T22,1,0.031699
T2345,1,0.031699
T1665,1,0.031686
T1955,1,0.031699
T1696,1,0.031712
T1614,1,0.031618
T2065,1,0.031647
T2562,1,0.031647
T1403,1,0.031660
T2239,1,0.031647
T794,1,0.031660
T844,1,0.031590
T1061,1,0.031581
T2153,1,0.031590
T1848,1,0.031574
T2236,1,0.031574
T2455,1,0.031780
T1475,1,0.031780
T2027,1,0.031766
T2168,1,0.031757
T210,1,0.031777
T958,1,0.031777
T2692,1,0.031773
T2125,1,0.031773
T1230,1,0.031773
T2499,1,0.031773
T2407,1,0.031773
T831,1,0.031766
T1993,1,0.031726
T1943,1,0.031735
T864,1,0.031736
T2642,1,0.031736
T474,1,0.031736
T833,1,0.031746
T2463,1,0.031744
T1869,1,0.031785
T2424,1,0.031792
T2209,1,0.031743
T2930,1,0.031747
T2819,1,0.031687
T2043,1,0.031712
T1882,1,0.031693
T797,1,0.031693
T1496,1,0.031687
T1409,1,0.031685
T476,1,0.031693
T333,1,0.031704
T1079,1,0.031696
T543,1,0.031675
T767,1,0.031664
T1947,1,0.031678
T2371,1,0.031672
T77,1,0.031723
T2995,1,0.031723
T2875,1,0.031716
T1226,1,0.031748
T2780,1,0.031749
T1135,1,0.031700
T1050,1,0.031770
T1077,1,0.031777
T682,1,0.031709
T1250,1,0.031709
T2303,1,0.031711
T1086,1,0.031711
T1416,1,0.031742
T1008,1,0.031742
T1746,1,0.031767
T1789,1,0.031768
T2734,1,0.031768
T2453,1,0.031731
T2105,1,0.031753
T1331,1,0.031753
T2708,1,0.031753
T96,1,0.031762
T705,1,0.031762
T285,1,0.031739
T1638,1,0.031739
T789,1,0.031749
T213,1,0.031749
T1920,1,0.031749
T2274,1,0.031749
T1523,1,0.031836
T465,1,0.031848
T2952,1,0.031838
T2009,1,0.031861
T1215,1,0.031841
T259,1,0.031821
T1056,1,0.031811
T934,1,0.031824
T2426,1,0.031828
T2486,1,0.031818
T2981,1,0.031828
T472,1,0.031827
T2116,1,0.031828
T801,1,0.031809
T1829,1,0.031819
T1093,1,0.031818
T2178,1,0.031786
T939,1,0.031784
T1000,1,0.031787
T1449,1,0.031787
T2354,1,0.031783
T753,1,0.031774
T1082,1,0.031793
T2710,1,0.031784
T2121,1,0.031794
T991,1,0.031794
T1474,1,0.031794
T774,1,0.031794
T2248,1,0.031794
T1804,1,0.031813
T1305,1,0.031804
T1104,1,0.031764
T192,1,0.031744
T416,1,0.031743
T1526,1,0.031734
T2795,1,0.031762
T1417,1,0.031743
T802,1,0.031753
T444,1,0.031779
T2143,1,0.031779
T1728,1,0.031779
T2636,1,0.031759
T185,1,0.031735
T2059,1,0.031812
T2835,1,0.031784
T2177,1,0.031784
T673,1,0.031784
T2649,1,0.031785
T1726,1,0.031753
T121,1,0.031754
T1297,1,0.031750
T604,1,0.031764
T2796,1,0.031750
T1374,1,0.031776
T627,1,0.031793
T138,1,0.031772
T2553,1,0.031789
T2516,1,0.031810
T1342,1,0.031800
T103,1,0.031748
T1763,1,0.031772
T2761,1,0.031772
T976,1,0.031772
T1932,1,0.031772
T1341,1,0.031782
T2702,1,0.031763
T1640,1,0.031762
T2344,1,0.031763
T1872,1,0.031803
T509,1,0.031782
T2490,1,0.031791
T736,1,0.031782
T451,1,0.031802
T2328,1,0.031771
T56,1,0.031771
T2867,1,0.031698
T2520,1,0.031703
T2775,1,0.031703
T1442,1,0.031779
T941,1,0.031779
T2501,1,0.031772
T2958,1,0.031780
T669,1,0.031773
T480,1,0.031782
T2171,1,0.031802
T671,1,0.031786
T326,1,0.031796
T775,1,0.031806
T2014,1,0.031787
T2512,1,0.031791
T862,1,0.031781
T641,1,0.031791
T904,1,0.031791
T1285,1,0.031791
T2471,1,0.031791
T558,1,0.031811
T2012,1,0.031800
T611,1,0.031791
T2224,1,0.031808
T2732,1,0.031808
T1025,1,0.031766
T1998,1,0.031816
T1457,1,0.031816
T1204,1,0.031776
T224,1,0.031760
T632,1,0.031787
T1722,1,0.031787
T1683,1,0.031764
T574,1,0.031766
T788,1,0.031805
T649,1,0.031796
T1714,1,0.031806
T1984,1,0.031816
T2366,1,0.031793
T983,1,0.031833
T2893,1,0.031824
T2689,1,0.031822
T2613,1,0.031814
T858,1,0.031820
T295,1,0.031804
T691,1,0.031804
T2319,1,0.031805
T287,1,0.031824
T1355,1,0.031822
T305,1,0.031804
T261,1,0.031804
T2390,1,0.031804
T1948,1,0.031804
T1271,1,0.031794
T1909,1,0.031802
T2860,1,0.031802
T546,1,0.031822
T2219,1,0.031832
T2851,1,0.031853
T2472,1,0.031804
T1755,1,0.031813
T2745,1,0.031804
T2560,1,0.031814
T859,1,0.031814
T902,1,0.031814
T1910,1,0.031814
T1792,1,0.031804
T1929,1,0.031804
T2999,1,0.031804
T2488,1,0.031804
T2077,1,0.031804
T1044,1,0.031804
T1283,1,0.031768
T2673,1,0.031785
T2647,1,0.031785
T1173,1,0.031810
T168,1,0.031837
T2089,1,0.031846
T1604,1,0.031837
T2045,1,0.031808
T1617,1,0.031775
T1896,1,0.031773
T1977,1,0.031775
T190,1,0.031788
T929,1,0.031767
T1717,1,0.031767
T799,1,0.031759
T2522,1,0.031797
T1048,1,0.031764
T2895,1,0.031764
T793,1,0.031754
T987,1,0.031754
T1196,1,0.031780
T529,1,0.031780
T2713,1,0.031771
T588,1,0.031752
T2631,1,0.031810
T1650,1,0.031753
T2879,1,0.031753
T2481,1,0.031764
T1165,1,0.031738
T838,1,0.031726
T2787,1,0.031726
T2352,1,0.031726
T1448,1,0.031733
T2215,1,0.031746
T187,1,0.031841
T2423,1,0.031823
T1607,1,0.031823
T1353,1,0.031800
T2743,1,0.031791
T2598,1,0.031864
T2650,1,0.031836
T4,1,0.031820
T2207,1,0.031832
T491,1,0.031836
T1401,1,0.031826
T1282,1,0.031836
T119,1,0.031840
T173,1,0.031840
T945,1,0.031840
T1223,1,0.031837
T951,1,0.031818
T2994,1,0.031808
T426,1,0.031798
T804,1,0.031798
T1883,1,0.031798
T466,1,0.031816
T1720,1,0.031789
T244,1,0.031815
T2191,1,0.031812
T1244,1,0.031802
T169,1,0.031828
T866,1,0.031822
T1646,1,0.031822
T2538,1,0.031822
T1865,1,0.031845
T1486,1,0.031845
T1577,1,0.031816
T54,1,0.031844
T1701,1,0.031838
T698,1,0.031854
T2788,1,0.031873
T1535,1,0.031854
T2306,1,0.031854
T425,1,0.031850
T634,1,0.031864
T1036,1,0.031864
T2548,1,0.031874
T2331,1,0.031874
T1320,1,0.031874
T2497,1,0.031873
T874,1,0.031873
T1753,1,0.031882
T1622,1,0.031845
T2271,1,0.031882
T2004,1,0.031788
T2529,1,0.031778
T397,1,0.031799
T2470,1,0.031788
T1458,1,0.031791
T1103,1,0.031791
T2911,1,0.031826
T1136,1,0.031892
T1039,1,0.031849
T993,1,0.031859
T2894,1,0.031858
T1759,1,0.031840
T1961,1,0.031864
T492,1,0.031863
T1434,1,0.031892
T2396,1,0.031893
T1892,1,0.031853
T306,1,0.031853
T358,1,0.031860
T821,1,0.031860
T1547,1,0.031860
T636,1,0.031880
T1815,1,0.031877
T1455,1,0.031819
T1503,1,0.031802
T1236,1,0.031807
T1912,1,0.031864
T380,1,0.031872
T2483,1,0.031872
T1192,1,0.031873
T700,1,0.031866
T811,1,0.031864
T258,1,0.031814
T2312,1,0.031814
T684,1,0.031798
T2695,1,0.031798
T301,1,0.031808
T2576,1,0.031822
T91,1,0.031802
T1191,1,0.031812
T2464,1,0.031812
T2126,1,0.031842
T2926,1,0.031842
T1924,1,0.031842
T339,1,0.031842
T2703,1,0.031842
T2040,1,0.031842
T354,1,0.031878
T352,1,0.031861
T1199,1,0.031861
T107,1,0.031855
T1616,1,0.031855
T1713,1,0.031863
T118,1,0.031851
T344,1,0.031870
T533,1,0.031870
T1207,1,0.031870
T1447,1,0.031870
T1367,1,0.031861
T1242,1,0.031861
T843,1,0.031861
T2253,1,0.031846
T2668,1,0.031846
T837,1,0.031845
T803,1,0.031852
T2342,1,0.031856
T1101,1,0.031862
T501,1,0.031854
T1592,1,0.031835
T2108,1,0.031844
T370,1,0.031856
T2957,1,0.031854
T2057,1,0.031864
T1249,1,0.031837
T196,1,0.031844
T18,1,0.031827
T2912,1,0.031803
T1240,1,0.031890
T407,1,0.031890
T1278,1,0.031870
T919,1,0.031859
T1837,1,0.031861
T694,1,0.031861
T663,1,0.031861
T473,1,0.031855
T194,1,0.031855
T200,1,0.031864
T409,1,0.031855
T2601,1,0.031855
T1930,1,0.031878
T816,1,0.031862
T2947,1,0.031881
T1198,1,0.031857
T488,1,0.031837
T2818,1,0.031860
T1157,1,0.031847
T383,1,0.031847
T2078,1,0.031850
T2868,1,0.031866
T308,1,0.031863
T1840,1,0.031840
T2085,1,0.031850
T378,1,0.031692
T1471,1,0.031675
T765,1,0.031671
T1515,1,0.031667
T2846,1,0.031697
T399,1,0.031690
T1329,1,0.031680
T1598,1,0.031710
T2117,1,0.031700
T1054,1,0.031690
T2931,1,0.031690
T1200,1,0.031701
T124,1,0.031701
T1605,1,0.031698
T1917,1,0.031710
T1536,1,0.031710
T2723,1,0.031732
T1134,1,0.031692
T849,1,0.031741
T1706,1,0.031731
T2155,1,0.031741
T1429,1,0.031691
T952,1,0.031642
T689,1,0.031642
T2138,1,0.031642
T532,1,0.031706
T2445,1,0.031706
T167,1,0.031665
T331,1,0.031648
T1632,1,0.031649
T1694,1,0.031650
T2831,1,0.031639
T2907,1,0.031657
T2296,1,0.031646
T2594,1,0.031636
T1121,1,0.031698
T1317,1,0.031629
T2605,1,0.031664
T1084,1,0.031658
T2118,1,0.031686
T1256,1,0.031653
T122,1,0.031673
T615,1,0.031642
T1690,1,0.031632
T1153,1,0.031649
T17,1,0.031642
T1542,1,0.031651
T2620,1,0.031651
T1070,1,0.031663
T135,1,0.031663
T1029,1,0.031661
T2098,1,0.031663
T935,1,0.031654
T2664,1,0.031654
T1251,1,0.031654
T722,1,0.031654
T1145,1,0.031653
T207,1,0.031702
T2183,1,0.031662
T2314,1,0.031673
T2357,1,0.031673
T2170,1,0.031660
T1138,1,0.031780
T1517,1,0.031755
T1484,1,0.031703
T1067,1,0.031694
T1208,1,0.031694
T463,1,0.031695
T434,1,0.031704
T421,1,0.031695
T798,0,-0.010574
T2575,0,-0.010569
T540,0,-0.010569
T427,0,-0.010566
T2010,0,-0.010570
T2173,0,-0.010569
T1548,0,-0.010570
T263,0,-0.010572
T1787,0,-0.010567
T1873,0,-0.010568
T78,0,-0.010565
T1512,0,-0.010568
T2965,0,-0.010568
T1693,0,-0.010568
T2890,0,-0.010568
T2707,0,-0.010565
T93,0,-0.010566
T252,0,-0.010565
T2700,0,-0.010565
T2007,0,-0.010569
T1190,0,-0.010567
T1703,0,-0.010571
T640,0,-0.010571
T1129,0,-0.010568
T1075,0,-0.010570
T43,0,-0.010565
T2824,0,-0.010565
T1973,0,-0.010565
T1246,0,-0.010565
T764,0,-0.010565
T1116,0,-0.010569
T1626,0,-0.010571
T1786,0,-0.010569
T1719,0,-0.010568
T2093,0,-0.010568
T406,0,-0.010569
T1691,0,-0.010568
T948,0,-0.010571
T731,0,-0.010568
T1716,0,-0.010571
T1884,0,-0.010571
T1962,0,-0.010570
T2026,0,-0.010571
T583,0,-0.010571
T568,0,-0.010571
T2254,0,-0.010571
T2849,0,-0.010571
T855,0,-0.010570
T1844,0,-0.010553
T1033,0,-0.010550
T312,0,-0.010550
T747,0,-0.010550
T1983,0,-0.010552
T2188,0,-0.010556
T2449,0,-0.010556
T268,0,-0.010494
T645,0,-0.010495
T320,0,-0.010496
T215,0,-0.010496
T1741,0,-0.010498
T783,0,-0.010499
T964,0,-0.010499
T280,0,-0.010499
T450,0,-0.010499
T1979,0,-0.010503
T1307,0,-0.010503
T653,0,-0.010502
T182,0,-0.010502
T1454,0,-0.010494
T1960,0,-0.010493
T2922,0,-0.010494
T2813,0,-0.010491
T2322,0,-0.010491
T2996,0,-0.010491
T2385,0,-0.010491
T724,0,-0.010491
T1362,0,-0.010498
T2114,0,-0.010498
T2231,0,-0.010500
T1669,0,-0.010500
T177,0,-0.010499
T2771,0,-0.010501
T2861,0,-0.010501
T1562,0,-0.010505
T865,0,-0.010500
T2686,0,-0.010500
T2597,0,-0.010502
T2169,0,-0.010500
T1389,0,-0.010500
T1772,0,-0.010502
T2547,0,-0.010499
T1358,0,-0.010501
T1942,0,-0.010501
T1734,0,-0.010501
T870,0,-0.010503
T251,0,-0.010503
T599,0,-0.010503
T2462,0,-0.010505
T955,0,-0.010502
T1107,0,-0.010501
T1737,0,-0.010501
T2997,0,-0.010505
T2458,0,-0.010505
T628,0,-0.010505
T1487,0,-0.010500
T1574,0,-0.010499
T49,0,-0.010499
T624,0,-0.010500
T289,0,-0.010500
T2149,0,-0.010500
T1021,0,-0.010501
T2724,0,-0.010502
T730,0,-0.010499
T2950,0,-0.010499
T1004,0,-0.010498
T907,0,-0.010498
T2966,0,-0.010489
T2901,0,-0.010491
T205,0,-0.010490
T2755,0,-0.010490
T1797,0,-0.010490
T670,0,-0.010493
T1758,0,-0.010495
T699,0,-0.010492
T2347,0,-0.010497
T2368,0,-0.010499
T2226,0,-0.010497
T2944,0,-0.010493
T2660,0,-0.010491
T2615,0,-0.010491
T387,0,-0.010493
T1965,0,-0.010492
T1072,0,-0.010492
T2790,0,-0.010493
T1259,0,-0.010492
T2431,0,-0.010494
T613,0,-0.010494
T1375,0,-0.010498
T1735,0,-0.010508
T63,0,-0.010510
T1750,0,-0.010510
T2798,0,-0.010510
T88,0,-0.010498
T1738,0,-0.010498
T772,0,-0.010499
T1975,0,-0.010499
T703,0,-0.010499
T1972,0,-0.010493
T2061,0,-0.010497
T2540,0,-0.010496
T2272,0,-0.010497
T226,0,-0.010500
T1161,0,-0.010502
T2427,0,-0.010500
T1378,0,-0.010502
T2438,0,-0.010499
T328,0,-0.010499
T738,0,-0.010499
T1890,0,-0.010500
T1420,0,-0.010499
T2321,0,-0.010499
T2304,0,-0.010497
T2511,0,-0.010497
T1564,0,-0.010497
T429,0,-0.010497
T1030,0,-0.010497
T675,0,-0.010502
T1328,0,-0.010499
T1997,0,-0.010497
T2859,0,-0.010497
T2409,0,-0.010497
T1587,0,-0.010497
T1,0,-0.010500
T2760,0,-0.010499
T171,0,-0.010498
T2228,0,-0.010499
T1572,0,-0.010515
T2797,0,-0.010515
T2305,0,-0.010515
T2329,0,-0.010515
T1011,0,-0.010505
T355,0,-0.010505
T1140,0,-0.010495
T549,0,-0.010498
T1218,0,-0.010498
T727,0,-0.010498
T1866,0,-0.010498
T928,0,-0.010498
T2685,0,-0.010501
T1189,0,-0.010500
T1345,0,-0.010500
T1159,0,-0.010500
T267,0,-0.010523
T1697,0,-0.010523
T2778,0,-0.010519
T1225,0,-0.010523
T2398,0,-0.010526
T8,0,-0.010521
T2144,0,-0.010521
T1766,0,-0.010521
T754,0,-0.010521
T1460,0,-0.010521
T832,0,-0.010524
T1907,0,-0.010524
T2537,0,-0.010526
T2295,0,-0.010527
T2324,0,-0.010529
T2064,0,-0.010529
T1444,0,-0.010526
T1565,0,-0.010526
T914,0,-0.010530
T756,0,-0.010530
T1137,0,-0.010528
T906,0,-0.010531
T246,0,-0.010529
T1346,0,-0.010529
T2099,0,-0.010531
T1976,0,-0.010532
T616,0,-0.010528
T2383,0,-0.010530
T1594,0,-0.010531
T7,0,-0.010532
T1059,0,-0.010531
T2898,0,-0.010528
T2736,0,-0.010529
T1123,0,-0.010524
T2259,0,-0.010526
T617,0,-0.010526
T1688,0,-0.010525
T2288,0,-0.010526
T1861,0,-0.010526
T778,0,-0.010524
T614,0,-0.010524
T1702,0,-0.010528
T2150,0,-0.010526
T324,0,-0.010528
T1935,0,-0.010523
T2416,0,-0.010523
T685,0,-0.010523
T786,0,-0.010523
T2935,0,-0.010524
T715,0,-0.010524
T1026,0,-0.010527
T1309,0,-0.010527
T2882,0,-0.010526
T787,0,-0.010520
T2335,0,-0.010521
T1304,0,-0.010522
T1827,0,-0.010521
T572,0,-0.010520
T2792,0,-0.010521
T1525,0,-0.010521
T1391,0,-0.010523
T1878,0,-0.010521
T1150,0,-0.010520
T2333,0,-0.010520
T1853,0,-0.010520
T195,0,-0.010520
T2241,0,-0.010520
T1112,0,-0.010520
T2166,0,-0.010521
T603,0,-0.010521
T25,0,-0.010521
T338,0,-0.010521
T2990,0,-0.010524
T2569,0,-0.010523
T2245,0,-0.010523
T1922,0,-0.010521
T2190,0,-0.010522
T2751,0,-0.010522
T2983,0,-0.010520
T292,0,-0.010517
T1602,0,-0.010519
T927,0,-0.010520
T2363,0,-0.010518
T578,0,-0.010522
T2502,0,-0.010525
T1504,0,-0.010522
T1618,0,-0.010516
T2130,0,-0.010516
T1436,0,-0.010511
T1899,0,-0.010513
T379,0,-0.010511
T9,0,-0.010511
T502,0,-0.010511
T2281,0,-0.010513
T2019,0,-0.010492
T106,0,-0.010495
T813,0,-0.010493
T1582,0,-0.010493
T908,0,-0.010493
T1611,0,-0.010493
T2247,0,-0.010493
T2577,0,-0.010496
T2167,0,-0.010497
T720,0,-0.010499
T2414,0,-0.010502
T206,0,-0.010502
T1210,0,-0.010498
T562,0,-0.010498
T2729,0,-0.010498
T996,0,-0.010498
T1118,0,-0.010497
T160,0,-0.010497
T2075,0,-0.010497
T400,0,-0.010497
T962,0,-0.010507
T1794,0,-0.010507
T823,0,-0.010507
T672,0,-0.010509
T327,0,-0.010509
T917,0,-0.010509
T64,0,-0.010509
T431,0,-0.010507
T516,0,-0.010506
T1183,0,-0.010509
T1335,0,-0.010509
T136,0,-0.010506
T385,0,-0.010505
T1049,0,-0.010505
T510,0,-0.010505
T1824,0,-0.010509
T826,0,-0.010507
T1835,0,-0.010512
T1946,0,-0.010508
T490,0,-0.010508
T1459,0,-0.010508
T1686,0,-0.010510
T1852,0,-0.010508
T2969,0,-0.010509
T1267,0,-0.010510
T1553,0,-0.010511
T1301,0,-0.010513
T1106,0,-0.010513
T818,0,-0.010513
T2406,0,-0.010513
T2988,0,-0.010514
T926,0,-0.010512
T1291,0,-0.010514
T1659,0,-0.010514
T1814,0,-0.010514
T2053,0,-0.010514
T1805,0,-0.010517
T1790,0,-0.010517
T181,0,-0.010516
T706,0,-0.010512
T270,0,-0.010518
T2469,0,-0.010517
T495,0,-0.010517
T2892,0,-0.010516
T610,0,-0.010519
T455,0,-0.010517
T2056,0,-0.010516
T1296,0,-0.010513
T2571,0,-0.010515
T892,0,-0.010513
T2670,0,-0.010514
T1091,0,-0.010514
T2887,0,-0.010516
T2221,0,-0.010516
T2932,0,-0.010516
T2146,0,-0.010517
T254,0,-0.010516
T1290,0,-0.010525
T1130,0,-0.010521
T2534,0,-0.010520
T497,0,-0.010508
T2238,0,-0.010511
T827,0,-0.010518
T2949,0,-0.010518
T449,0,-0.010510
T1499,0,-0.010510
T2721,0,-0.010509
T2804,0,-0.010512
T2556,0,-0.010512
T732,0,-0.010509
T257,0,-0.010512
T1538,0,-0.010513
T554,0,-0.010508
T373,0,-0.010508
T2163,0,-0.010508
T1953,0,-0.010511
T676,0,-0.010513
T909,0,-0.010515
T1174,0,-0.010521
T2717,0,-0.010520
T1860,0,-0.010520
T1671,0,-0.010522
T1596,0,-0.010513
T2674,0,-0.010521
T424,0,-0.010521
T2002,0,-0.010517
T1612,0,-0.010516
T1838,0,-0.010516
T2199,0,-0.010518
T1978,0,-0.010518
T2400,0,-0.010520
T2349,0,-0.010518
T415,0,-0.010507
T478,0,-0.010507
T2943,0,-0.010510
T2412,0,-0.010510
T880,0,-0.010512
T1494,0,-0.010510
T2243,0,-0.010510
T371,0,-0.010513
T2297,0,-0.010509
T2608,0,-0.010510
T2291,0,-0.010507
T1006,0,-0.010509
T1127,0,-0.010511
T11,0,-0.010511
T174,0,-0.010511
T748,0,-0.010511
T1453,0,-0.010511
T1708,0,-0.010511
T749,0,-0.010511
T1293,0,-0.010512
T2837,0,-0.010512
T545,0,-0.010533
T656,0,-0.010533
T1310,0,-0.010532
T1589,0,-0.010578
T835,0,-0.010578
T2564,0,-0.010578
T820,0,-0.010580
T2459,0,-0.010580
T1063,0,-0.010580
T2358,0,-0.010576
T2510,0,-0.010581
T1847,0,-0.010580
T1336,0,-0.010584
T1001,0,-0.010577
T651,0,-0.010569
T758,0,-0.010571
T281,0,-0.010571
T1666,0,-0.010571
T2240,0,-0.010571
T868,0,-0.010571
T2640,0,-0.010574
T1064,0,-0.010576
T581,0,-0.010596
T2687,0,-0.010586
T2948,0,-0.010583
T2300,0,-0.010587
T2623,0,-0.010583
T2049,0,-0.010588
T125,0,-0.010586
T68,0,-0.010585
T417,0,-0.010585
T164,0,-0.010584
T2939,0,-0.010585
T496,0,-0.010584
T1463,0,-0.010592
T2048,0,-0.010588
T278,0,-0.010588
T1181,0,-0.010589
T1024,0,-0.010585
T105,0,-0.010589
T2054,0,-0.010587
T1832,0,-0.010587
T2515,0,-0.010587
T535,0,-0.010594
T2505,0,-0.010595
T335,0,-0.010592
T2663,0,-0.010594
T59,0,-0.010592
T1715,0,-0.010594
T1152,0,-0.010592
T834,0,-0.010592
T2284,0,-0.010592
T29,0,-0.010592
T1488,0,-0.010592
T1648,0,-0.010575
T229,0,-0.010575
T539,0,-0.010575
T272,0,-0.010588
T575,0,-0.010589
T2791,0,-0.010589
T2255,0,-0.010589
T911,0,-0.010598
T768,0,-0.010598
T2762,0,-0.010598
T39,0,-0.010596
T2441,0,-0.010596
T1201,0,-0.010596
T1010,0,-0.010596
T2530,0,-0.010600
T386,0,-0.010596
T648,0,-0.010596
T2814,0,-0.010596
T2070,0,-0.010549
T737,0,-0.010548
T1893,0,-0.010548
T483,0,-0.010549
T515,0,-0.010544
T1980,0,-0.010546
T2475,0,-0.010546
T1673,0,-0.010551
T70,0,-0.010547
T2825,0,-0.010546
T462,0,-0.010548
T2115,0,-0.010546
T242,0,-0.010546
T957,0,-0.010548
T2013,0,-0.010547
T947,0,-0.010548
T2568,0,-0.010545
