# Taxon Label, Partition Group (0 or 1), Fiedler Value
T1739,0,0.152929
T724,0,0.152946
T264,0,0.152796
T1093,0,0.152795
T746,0,0.152776
T616,0,0.152778
T488,0,0.014563
T1945,0,0.014563
T1081,0,0.014562
T1506,0,0.014563
T699,0,0.014562
T1462,0,0.014547
T1102,0,0.014548
T1806,0,0.014547
T889,0,0.014545
T141,0,0.014545
T1338,0,0.014548
T1801,0,0.014548
T935,0,0.014538
T1463,0,0.014539
T1700,0,0.014540
T1042,0,0.014539
T131,0,0.014539
T1397,0,0.014571
T1578,0,0.014568
T976,0,0.056414
T410,0,0.039543
T49,0,0.039541
T720,0,0.039539
T1787,0,0.039537
T769,0,0.039537
T192,0,0.039535
T1379,0,0.039532
T1100,0,0.039533
T1819,0,0.039533
T1811,0,0.039554
T1212,0,0.039554
T1868,0,0.039554
T885,0,0.039554
T486,0,0.039554
T533,0,0.039554
T353,0,0.039554
T1658,0,0.039554
T363,0,0.039554
T198,0,0.039554
T780,0,0.039554
T596,0,0.039554
T1324,0,0.039554
T1255,0,0.039554
T123,0,0.039554
T783,0,0.039555
T8,0,0.039554
T1420,0,0.039555
T1910,0,0.039555
T925,0,0.039553
T1645,0,0.039553
T297,0,0.039550
T237,0,0.039548
T1144,0,0.039550
T163,0,0.039549
T1927,0,0.039550
T1737,0,0.039550
T598,0,-0.026832
T1443,0,-0.029837
T548,0,-0.029837
T457,0,-0.029837
T20,0,-0.029836
T1490,0,-0.029835
T984,0,0.002357
T549,0,0.002353
T1920,0,0.002363
T640,0,0.002363
T1791,0,0.002363
T1723,0,0.002363
T663,0,0.002385
T320,0,0.000988
T1038,0,0.000985
T217,0,0.000984
T145,0,0.000851
T998,0,0.000844
T1792,0,0.000848
T1650,0,0.000847
T1343,0,0.000846
T1281,0,0.000855
T1196,0,0.000853
T230,0,0.000852
T1878,0,0.000851
T1269,0,0.000851
T1288,0,0.000851
T675,0,0.000852
T553,0,0.000850
T1534,0,0.000852
T1883,0,0.000849
T1487,0,-0.001231
T1764,0,-0.001231
T62,0,-0.001720
T1328,0,-0.001721
T1629,0,-0.001720
T1845,0,-0.001700
T1129,0,-0.001393
T418,0,-0.001393
T253,0,-0.002299
T1170,0,-0.002299
T1145,0,-0.002299
T626,0,-0.002298
T107,0,-0.002298
T1157,0,-0.002298
T1168,0,-0.002298
T63,0,-0.002295
T1719,0,-0.002294
T314,0,-0.002488
T21,0,-0.002484
T729,0,-0.002887
T776,0,-0.002887
T577,0,-0.002887
T1013,0,-0.002887
T1185,0,-0.002886
T540,0,-0.002885
T1519,0,-0.000863
T435,0,-0.000864
T395,0,-0.000858
T1216,0,-0.000831
T669,0,-0.000831
T511,0,-0.000830
T1961,0,-0.000830
T367,0,-0.007491
T853,0,-0.007163
T1551,0,-0.007164
T721,0,-0.007166
T186,0,-0.007167
T1746,0,-0.007167
T613,0,-0.007166
T997,0,-0.007166
T1300,0,-0.007167
T694,0,-0.007167
T1342,0,-0.007173
T1161,0,-0.007116
T1532,0,-0.007116
T873,0,-0.007116
T517,0,-0.007116
T193,0,-0.007070
T83,0,-0.007070
T656,0,-0.007074
T1440,0,-0.006987
T481,0,-0.006973
T1995,0,-0.006973
T1412,0,-0.006974
T1433,0,-0.006974
T1363,0,-0.006974
T288,0,-0.006974
T1130,0,-0.014859
T1571,0,-0.014859
T1367,0,-0.014859
T934,0,-0.014859
T839,0,-0.015001
T944,0,-0.015002
T1112,0,-0.014878
T1090,0,-0.014879
T1731,0,-0.014880
T1347,0,-0.052898
T368,0,-0.052911
T100,0,-0.052896
T861,0,-0.052895
T1634,0,-0.052895
T1660,0,-0.052895
T777,0,-0.052895
T10,0,-0.052899
T1016,0,-0.052901
T117,0,-0.052902
T1200,0,-0.052916
T474,0,-0.052919
T81,0,-0.053540
T635,0,-0.053540
T1019,0,-0.053540
T1877,0,-0.053535
T1143,0,-0.053534
T1903,0,-0.053506
T773,0,-0.053508
T805,0,-0.053505
T882,0,-0.053506
T84,0,-0.053509
T1525,0,-0.053283
T732,0,-0.053282
T928,0,-0.053282
T1820,0,-0.053282
T477,0,-0.053281
T1180,0,-0.053283
T816,0,-0.014707
T1951,0,-0.014707
T1930,0,-0.014707
T1295,0,-0.014707
T1608,0,-0.014707
T1191,0,-0.014704
T1348,0,-0.014704
T869,0,-0.014722
T201,0,-0.014720
T1372,0,-0.014719
T795,0,-0.014732
T1020,0,-0.014714
T621,0,-0.014716
T1915,0,-0.014716
T919,0,-0.014717
T1593,0,-0.014715
T480,0,-0.014715
T837,0,-0.014715
T1842,0,-0.014714
T301,0,-0.014715
T716,0,-0.014715
T24,0,-0.014715
T767,0,-0.014715
T1666,0,-0.014715
T1604,0,-0.014965
T1828,0,-0.014332
T1175,0,-0.014326
T657,0,-0.014328
T177,0,-0.014333
T1317,0,-0.014325
T747,0,-0.014653
T494,0,-0.014568
T1926,0,-0.014568
T1198,0,-0.014568
T1588,0,-0.014568
T1933,0,-0.014571
T60,0,-0.014570
T168,0,-0.014575
T1943,0,-0.014586
T1911,0,-0.014580
T638,0,-0.014578
T595,0,-0.014579
T508,0,-0.014580
T1010,0,-0.014579
T1224,0,-0.014579
T1959,0,-0.014579
T138,0,-0.014579
T961,0,-0.014599
T1218,0,-0.014595
T1579,0,-0.014597
T903,0,-0.014596
T994,0,-0.014596
T989,0,-0.014596
T1748,0,-0.014596
T79,0,-0.014596
T821,0,-0.014599
T59,0,-0.014596
T1545,0,-0.024988
T1066,0,-0.025013
T158,0,-0.024979
T1368,0,-0.024984
T1718,0,-0.024990
T245,0,-0.024990
T536,0,-0.025018
T1127,0,-0.025187
T1365,0,-0.025187
T259,0,-0.024861
T189,0,-0.024690
T1968,0,-0.024688
T912,0,-0.024943
T1251,0,-0.024943
T128,0,-0.024943
T34,0,-0.024943
T1913,0,-0.024943
T1908,0,-0.024859
T914,0,-0.029827
T1728,0,-0.029827
T1201,0,-0.029828
T1717,0,-0.029827
T1452,0,-0.029828
T980,0,-0.029828
T738,0,-0.029827
T500,0,-0.029826
T1430,0,-0.029826
T605,0,-0.029827
T1841,0,-0.029829
T1863,0,-0.029826
T1544,0,-0.029826
T1301,0,-0.029827
T1635,0,-0.029826
T946,0,-0.029826
T1176,0,-0.029826
T1500,0,-0.029829
T250,0,-0.029827
T937,0,-0.029829
T43,0,-0.014092
T1642,0,-0.014094
T1473,0,-0.014090
T1282,0,-0.014090
T1233,0,-0.014090
T1619,0,-0.014090
T1410,0,-0.014090
T1906,0,-0.013737
T921,0,-0.013737
T927,0,-0.013737
T966,0,-0.013736
T434,0,-0.013738
T831,0,-0.013752
T38,0,-0.013639
T125,0,-0.013648
T1156,0,-0.012636
T1494,0,-0.012637
T1747,0,-0.012638
T1944,0,-0.012636
T722,0,-0.012636
T1449,0,-0.012636
T786,0,-0.012635
T225,0,-0.012635
T218,0,-0.012635
T832,0,-0.012635
T1095,0,-0.012636
T1627,0,-0.012638
T310,0,-0.012638
T1183,0,-0.012634
T1867,0,-0.012632
T1160,0,-0.012632
T165,0,-0.012632
T37,0,-0.012631
T645,0,-0.012632
T907,0,-0.012637
T1839,0,-0.012637
T1239,0,-0.012638
T1501,0,-0.012638
T313,0,-0.012638
T429,0,-0.012638
T329,0,-0.012638
T1306,0,-0.012638
T466,0,-0.012637
T1138,0,-0.012636
T1378,0,-0.012316
T1401,0,-0.012311
T1203,0,-0.012308
T87,0,-0.012308
T1824,0,-0.012309
T1432,0,-0.012307
T591,0,-0.012307
T1106,0,-0.012307
