# Taxon Label, Partition Group (0 or 1), Fiedler Value
T2882,0,0.007958
T2838,0,0.007958
T2005,0,0.007958
T2300,0,0.007956
T1179,0,0.007960
T279,0,0.007963
T52,0,0.007988
T809,0,0.007988
T1760,0,0.007988
T157,0,0.007983
T2062,0,0.007983
T144,0,0.007982
T1453,0,0.007982
T1052,0,0.007986
T1450,0,0.007988
T1017,0,0.007986
T2773,0,0.007986
T2719,0,0.007986
T410,0,0.007986
T196,0,0.007986
T2827,0,0.007986
T2438,0,0.007986
T189,0,0.007986
T607,0,0.007986
T528,0,0.007988
T572,0,0.007988
T2777,0,0.007988
T1372,0,0.007988
T960,0,0.007988
T555,0,0.007988
T1830,0,0.007975
T2859,0,0.007975
T168,0,0.007974
T148,0,0.007982
T1134,0,0.007984
T623,0,0.007982
T682,0,0.007982
T2195,0,0.007982
T154,0,0.007982
T2625,0,0.007982
T497,0,0.007979
T632,0,0.007979
T1351,0,0.007979
T587,0,0.008032
T2661,0,0.008034
T2699,0,0.008032
T534,0,0.008034
T2440,0,0.008034
T924,0,0.008020
T1649,0,0.008016
T1522,0,0.008018
T1643,0,0.008014
T405,0,0.008023
T105,0,0.008016
T1582,0,0.008016
T1534,0,0.008016
T2023,0,0.008016
T2218,0,0.008018
T352,0,0.008018
T876,0,0.008018
T236,0,0.008018
T100,0,0.008018
T1816,0,0.008018
T675,0,0.008026
T2053,0,0.008023
T1178,0,0.008023
T1024,0,0.008023
T664,0,0.008023
T1002,0,0.008021
T993,0,0.008028
T2989,0,0.008026
T2397,0,0.008026
T2320,0,0.008026
T2546,0,0.008028
T1869,0,0.008028
T1019,0,0.008016
T714,0,0.008018
T2953,0,0.008021
T2015,0,0.008016
T1050,0,0.008018
T808,0,0.008023
T1256,0,0.008018
T1317,0,0.008018
T2709,0,0.008021
T1200,0,0.008021
T1021,0,0.008011
T228,0,0.008011
T1468,0,0.008011
T2181,0,0.008010
T1807,0,0.008006
T676,0,0.008006
T348,0,0.008008
T1379,0,0.008013
T1071,0,0.008008
T281,0,0.008013
T2847,0,0.008013
T30,0,0.008011
T54,0,0.008011
T1933,0,0.008008
T2246,0,0.008008
T2474,0,0.008008
T390,0,0.008008
T1424,0,0.007964
T1993,0,0.007971
T511,0,0.007971
T238,0,0.007971
T1148,0,0.007973
T1520,0,0.007971
T1048,0,0.007971
T568,0,0.007974
T1097,0,0.007969
T2308,0,0.007981
T1261,0,0.007979
T351,0,0.007979
T1603,0,0.007981
T2664,0,0.007978
T2992,0,0.007978
T805,0,0.007978
T2630,0,0.007978
T2665,0,0.007971
T399,0,0.007971
T2823,0,0.007971
T2416,0,0.007978
T2771,0,0.007973
T816,0,0.007973
T950,0,0.007973
T1747,0,0.007973
T2998,0,0.007973
T1417,0,0.007973
T2431,0,0.007973
T2457,0,0.007973
T1748,0,0.007973
T362,0,0.007972
T92,0,0.007972
T2146,0,0.007979
T1456,0,0.007982
T1414,0,0.007979
T836,0,0.007982
T2849,0,0.007982
T249,0,0.007979
T411,0,0.007985
T2423,0,0.007989
T2085,0,0.007986
T2445,0,0.007986
T188,0,0.007986
T458,0,0.007986
T2772,0,0.007986
T609,0,0.007986
T1012,0,0.007984
T1963,0,0.007984
T2282,0,0.007986
T687,0,0.007984
T606,0,0.007982
T2119,0,0.007984
T1488,0,0.007981
T1702,0,0.007981
T1727,0,0.007981
T26,0,0.007981
T2605,0,0.007989
T159,0,0.007986
T473,0,0.007984
T1735,0,0.007981
T674,0,0.007981
T1184,0,0.007992
T979,0,0.007995
T1377,0,0.007995
T377,0,0.007995
T1485,0,0.007992
T2319,0,0.007997
T755,0,0.007993
T429,0,0.007993
T1175,0,0.007988
T1228,0,0.007990
T96,0,0.007990
T1672,0,0.007989
T2692,0,0.007985
T2965,0,0.007988
T1654,0,0.007988
T2100,0,0.007990
T2826,0,0.007988
T2889,0,0.007990
T1167,0,0.007988
T773,0,0.007988
T2855,0,0.007988
T341,0,0.007986
T1400,0,0.007995
T560,0,0.007990
T1099,0,0.007988
T1580,0,0.007988
T596,0,0.007998
T452,0,0.007998
T2153,0,0.007998
T2306,0,0.007990
T12,0,0.007990
T982,0,0.007995
T1892,0,0.007998
T1543,0,0.007998
T1631,0,0.007995
T2356,0,0.007998
T2963,0,0.007992
T2942,0,0.007995
T1871,0,0.007993
T1101,0,0.007993
T912,0,0.007995
T1302,0,0.007995
T1613,0,0.008000
T2142,0,0.007995
T1664,0,0.007995
T87,0,0.007993
T2312,0,0.007993
T1593,0,0.007993
T218,0,0.007997
T1151,0,0.007995
T483,0,0.007998
T299,0,0.007995
T2930,0,0.007998
T492,0,0.007998
T1217,0,0.007998
T2533,0,0.007942
T1246,0,0.007942
T2658,0,0.007940
T304,0,0.007940
T1333,0,0.007940
T2574,0,0.007940
T1395,0,0.007940
T2676,0,0.007940
T2278,0,0.007940
T302,0,0.007940
T2997,0,0.007942
T1526,0,0.007942
T1495,0,0.007943
T1679,0,0.007942
T1208,0,0.007942
T1182,0,0.007940
T2681,0,0.007940
T2875,0,0.007940
T1538,0,0.007940
T1153,0,0.007946
T2752,0,0.007948
T2429,0,0.007948
T308,0,0.007948
T791,0,0.007936
T883,0,0.007943
T1567,0,0.007940
T467,0,0.007940
T2501,0,0.007940
T1533,0,0.007940
T334,0,0.007941
T2956,0,0.007944
T508,0,0.007941
T792,0,0.007941
T1094,0,0.007941
T112,0,0.007944
T2881,0,0.007946
T2863,0,0.007949
