# Taxon Label, Partition Group (0 or 1), Fiedler Value
T239,1,-0.013107
T462,1,-0.013107
T983,1,-0.013107
T803,1,-0.013107
T517,1,-0.013107
T596,1,-0.013159
T229,1,-0.013159
T91,1,-0.013159
T622,1,-0.013107
T880,1,-0.013429
T782,1,-0.013374
T225,1,-0.013374
T57,1,-0.013374
T397,1,-0.013374
T615,1,-0.013374
T514,1,-0.013107
T7,1,-0.012954
T822,1,-0.012954
T673,1,-0.013006
T705,1,-0.012954
T857,1,-0.013006
T562,1,-0.013006
T847,1,-0.013006
T912,1,-0.012903
T203,1,-0.012954
T467,1,-0.012954
T289,1,-0.012852
T638,1,-0.012852
T704,1,-0.012729
T860,1,-0.012729
T147,1,-0.012628
T621,1,-0.012779
T722,1,-0.012680
T132,1,-0.012680
T626,1,-0.012680
T977,1,-0.012721
T513,1,-0.012729
T112,1,-0.012680
T92,1,-0.012729
T185,1,-0.012729
T369,1,-0.012631
T104,1,-0.012631
T551,1,-0.012631
T469,1,-0.012631
T355,1,-0.012631
T417,1,-0.012631
T138,1,-0.012631
T854,1,-0.012631
T494,1,-0.012631
T742,1,-0.012631
T73,1,-0.012631
T990,1,-0.012631
T508,1,-0.012631
T157,1,-0.012631
T825,1,-0.012631
T356,1,-0.012631
T650,1,-0.012779
T410,1,-0.012779
T193,1,-0.012779
T253,1,-0.012779
T893,1,-0.012779
T166,1,-0.012779
T135,1,-0.012680
T338,1,-0.012680
T726,1,-0.012680
T305,1,-0.012680
T76,1,-0.012680
T785,1,-0.012680
T301,1,-0.013929
T199,1,-0.013876
T929,1,-0.013876
T763,1,-0.013876
T664,1,-0.013876
T251,1,-0.013876
T807,1,-0.013876
T731,1,-0.013876
T404,1,-0.013876
T257,1,-0.013876
T575,1,-0.013876
T277,1,-0.013982
T786,1,-0.013929
T447,1,-0.013929
T49,1,-0.013929
T909,1,-0.013876
T390,1,-0.013876
T272,1,-0.013876
T105,1,-0.013876
T585,1,-0.013982
T13,1,-0.014035
T863,1,-0.014035
T772,1,-0.013772
T750,1,-0.013772
T234,1,-0.013772
T725,1,-0.013825
T793,1,-0.013825
T927,1,-0.013825
T960,1,-0.013825
T536,1,-0.013825
T918,1,-0.013825
T232,1,-0.013825
T358,1,-0.013825
T197,1,-0.013929
T654,1,-0.013877
T696,1,-0.013982
T881,1,-0.013982
T630,1,-0.013982
T449,1,-0.013982
T939,1,-0.013982
T296,1,-0.013982
T113,1,-0.014089
T399,1,-0.014089
T959,1,-0.014143
T284,1,-0.014143
T191,1,-0.014143
T81,1,-0.013951
T751,1,-0.013951
T377,1,-0.013951
T625,1,-0.013951
T362,1,-0.013982
T354,1,-0.013982
T481,1,-0.013929
T361,1,-0.013929
T2,1,-0.013929
T802,1,-0.013929
T668,1,-0.014035
T806,1,-0.013982
T74,1,-0.013982
T335,1,-0.013982
T222,1,-0.014035
T651,1,-0.014035
T482,1,-0.014089
T749,1,-0.014089
T440,1,-0.014143
T333,1,-0.014089
T905,1,-0.014089
T282,1,-0.014089
T246,1,-0.014089
T173,1,-0.014089
T437,1,-0.014089
T920,1,-0.014089
T835,1,-0.014143
T268,1,-0.014252
T724,1,-0.014252
T778,1,-0.014089
T50,1,-0.014035
T695,1,-0.014035
T320,1,-0.014035
T619,1,-0.014035
T374,1,-0.014035
T864,1,-0.014089
T262,1,-0.014035
T755,1,-0.014035
T510,1,-0.013982
T30,1,-0.013876
T351,1,-0.013713
T359,1,-0.013713
T35,1,-0.013713
T634,1,-0.013713
T186,1,-0.013713
T588,1,-0.013713
T539,1,-0.013713
T964,1,-0.013713
T525,1,-0.013416
T989,1,-0.013464
T366,1,-0.013416
T760,1,-0.013464
T689,1,-0.013464
T411,1,-0.013464
T967,1,-0.013512
T564,1,-0.013512
T168,1,-0.013512
T998,1,-0.013464
T666,1,-0.013464
T383,1,-0.013464
T923,1,-0.013709
T683,1,-0.013709
T563,1,-0.013709
T352,1,-0.013861
T721,1,-0.013861
T573,1,-0.013912
T119,1,-0.013912
T393,1,-0.013861
T108,1,-0.013861
T16,1,-0.013760
T123,1,-0.013760
T342,1,-0.013760
T314,1,-0.013760
T797,1,-0.013810
T395,1,-0.013760
T769,1,-0.013760
T346,1,-0.013810
T349,1,-0.013760
T332,1,-0.013760
T340,1,-0.013760
T15,1,-0.013760
T111,1,-0.013560
T263,1,-0.013660
T826,1,-0.013710
T1,1,-0.013710
T812,1,-0.013660
T426,1,-0.013660
T926,1,-0.013660
T949,1,-0.013660
T796,1,-0.013660
T388,1,-0.013660
T635,1,-0.013660
T297,1,-0.013660
T871,1,-0.013710
T484,1,-0.013710
T384,1,-0.013710
T684,1,-0.013760
T877,1,-0.013760
T838,1,-0.013710
T264,1,-0.013710
T879,1,-0.013710
T75,1,-0.013661
T868,1,-0.013661
T861,1,-0.013610
T294,1,-0.013660
T218,1,-0.013660
T594,1,-0.013610
T550,1,-0.013660
T496,1,-0.013610
T419,1,-0.013610
T546,1,-0.013610
T577,1,-0.013610
T308,1,-0.013610
T453,1,-0.013660
T254,1,-0.013660
T653,1,-0.013660
T941,1,-0.013660
T958,1,-0.013710
T177,1,-0.013610
T616,1,-0.013610
T994,1,-0.013610
T161,1,-0.013618
T120,1,-0.013610
T895,1,-0.013610
T870,1,-0.013660
T148,1,-0.013662
T31,1,-0.013662
T21,1,-0.013662
T144,1,-0.013662
T873,1,-0.013662
T72,1,-0.013712
T901,1,-0.013662
T530,1,-0.013528
T487,1,-0.013761
T164,1,-0.013761
T68,1,-0.013711
T572,1,-0.013711
T599,1,-0.013711
T466,1,-0.013711
T930,1,-0.013661
T53,1,-0.013661
T372,1,-0.013661
T70,1,-0.013611
T688,1,-0.013611
T403,1,-0.013661
T663,1,-0.013661
T59,1,-0.013562
T86,1,-0.013562
T483,1,-0.013562
T293,1,-0.013611
T783,1,-0.013661
T569,1,-0.013661
T300,1,-0.013661
T66,1,-0.013661
T720,1,-0.013661
T804,1,-0.013711
T106,1,-0.013711
T115,1,-0.013611
T823,1,-0.013611
T874,1,-0.013611
T490,1,-0.013611
T331,1,-0.013660
T590,1,-0.013611
T47,1,-0.013611
T249,1,-0.013659
T866,1,-0.013659
T656,1,-0.013659
T60,1,-0.013659
T80,1,-0.013610
T976,1,-0.013610
T209,1,-0.013610
T95,1,-0.013610
T116,1,-0.013610
T883,1,-0.013610
T236,1,-0.013610
T648,1,-0.013610
T415,1,-0.013610
T506,1,-0.013610
T321,1,-0.013610
T61,1,-0.013659
T347,1,-0.013610
T727,1,-0.013610
T891,1,-0.013610
T221,1,-0.013610
T529,1,-0.013709
T777,1,-0.013810
T817,1,-0.013810
T6,1,-0.013810
T63,1,-0.013810
T409,1,-0.013760
T647,1,-0.013760
T280,1,-0.013661
T133,1,-0.013661
T637,1,-0.013761
T303,1,-0.013661
T36,1,-0.013711
T845,1,-0.013711
T313,1,-0.013661
T659,1,-0.013661
T202,1,-0.013610
T178,1,-0.013610
T828,1,-0.013610
T919,1,-0.013610
T211,1,-0.013610
T327,1,-0.013610
T364,1,-0.013561
T553,1,-0.013561
T463,1,-0.013610
T605,1,-0.013610
T754,1,-0.013561
T832,1,-0.013561
T160,1,-0.013610
T266,1,-0.013610
T853,1,-0.013610
T473,1,-0.013660
T609,1,-0.013660
T500,1,-0.013660
T798,1,-0.013610
T167,1,-0.013610
T432,1,-0.013561
T172,1,-0.013561
T208,1,-0.013759
T407,1,-0.013759
T907,1,-0.013709
T576,1,-0.013709
T292,1,-0.013759
T844,1,-0.013759
T943,1,-0.013709
T423,1,-0.013709
T40,1,-0.013759
T794,1,-0.013759
T849,1,-0.013759
T979,1,-0.013759
T674,1,-0.013759
T216,1,-0.013759
T54,1,-0.013660
T924,1,-0.013709
T524,1,-0.013709
T151,1,-0.013709
T343,1,-0.013709
T963,1,-0.013709
T548,1,-0.013709
T396,1,-0.013709
T676,1,-0.013709
T145,1,-0.013709
T942,1,-0.013709
T25,1,-0.013709
T11,1,-0.013709
T992,1,-0.013709
T465,1,-0.013759
T10,1,-0.013759
T110,1,-0.013759
T623,1,-0.013709
T965,1,-0.013709
T675,1,-0.013709
T491,1,-0.013709
T324,1,-0.013709
T988,1,-0.013709
T385,1,-0.013709
T910,1,-0.013709
T476,1,-0.013709
T600,1,-0.013709
T497,1,-0.013810
T672,1,-0.013810
T241,1,-0.013810
T79,1,-0.013760
T299,1,-0.013760
T19,1,-0.013760
T856,1,-0.013760
T540,1,-0.013760
T771,1,-0.013760
T242,1,-0.013760
T405,1,-0.013760
T454,1,-0.013760
T946,1,-0.013760
T162,1,-0.013760
T479,1,-0.013762
T503,1,-0.013618
T987,1,-0.013618
T304,1,-0.013618
T933,1,-0.013668
T691,1,-0.013618
T370,1,-0.013618
T171,1,-0.013719
T430,1,-0.013719
T101,1,-0.013719
T511,1,-0.013719
T829,1,-0.013719
T897,1,-0.013719
T729,1,-0.013719
T414,1,-0.013769
T200,1,-0.013769
T831,1,-0.013719
T82,1,-0.013719
T285,1,-0.013719
T818,1,-0.013719
T834,1,-0.013720
T902,1,-0.013720
T69,1,-0.013720
T64,1,-0.013720
T746,1,-0.013720
T22,1,-0.013720
T702,1,-0.013821
T475,1,-0.013720
T336,1,-0.013720
T533,1,-0.013720
T504,1,-0.013770
T875,1,-0.013770
T256,1,-0.013821
T77,1,-0.013821
T204,1,-0.013770
T937,1,-0.013821
T212,1,-0.013821
T788,1,-0.013821
T176,1,-0.013770
T610,1,-0.013770
T478,1,-0.013770
T906,1,-0.013770
T213,1,-0.013770
T957,1,-0.013770
T557,1,-0.013720
T371,1,-0.013720
T981,1,-0.013720
T45,1,-0.013720
T446,1,-0.013720
T127,1,-0.013770
T214,1,-0.013821
T686,1,-0.013770
T882,1,-0.013770
T737,1,-0.013770
T270,1,-0.013924
T274,1,-0.013924
T33,1,-0.013924
T5,1,-0.013924
T152,1,-0.014029
T685,1,-0.014029
T375,1,-0.014029
T373,1,-0.013925
T408,1,-0.013925
T757,1,-0.013925
T661,1,-0.013873
T100,1,-0.013873
T671,1,-0.013873
T748,1,-0.013925
T694,1,-0.013925
T41,1,-0.013771
T117,1,-0.013771
T518,1,-0.013771
T44,1,-0.013771
T55,1,-0.013823
T982,1,-0.013823
T969,1,-0.013823
T182,1,-0.013823
T608,1,-0.013823
T658,1,-0.013771
T339,1,-0.013823
T617,1,-0.013823
T928,1,-0.013823
T471,1,-0.013771
T142,1,-0.013771
T549,1,-0.013771
T283,1,-0.013771
T422,1,-0.013771
T107,1,-0.013874
T39,1,-0.013874
T196,1,-0.013823
T260,1,-0.013823
T109,1,-0.013823
T8,1,-0.013823
T435,1,-0.013823
T181,1,-0.013874
T121,1,-0.013926
T814,1,-0.013874
T707,1,-0.013768
T766,1,-0.013768
T624,1,-0.013819
T450,1,-0.013718
T680,1,-0.013718
T452,1,-0.013768
T459,1,-0.013768
T154,1,-0.013768
T568,1,-0.014197
T43,1,-0.014197
T85,1,-0.014197
T198,1,-0.014142
T767,1,-0.014252
T523,1,-0.014142
T387,1,-0.014034
T584,1,-0.014034
T531,1,-0.014034
T103,1,-0.014034
T207,1,-0.014034
T158,1,-0.014034
T51,1,-0.014034
T368,1,-0.014034
T183,1,-0.014088
T276,1,-0.014088
T887,1,-0.014142
T328,1,-0.014034
T876,1,-0.014034
T261,1,-0.014088
T859,1,-0.014088
T521,1,-0.014088
T712,1,-0.014034
T693,1,-0.014142
T898,1,-0.014034
T406,1,-0.014034
T552,1,-0.014034
T386,1,-0.014034
T614,1,-0.013946
T775,1,-0.013946
T735,1,-0.014034
T281,1,-0.014034
T773,1,-0.014034
T48,1,-0.013931
T470,1,-0.013981
T612,1,-0.014034
T438,1,-0.014034
T669,1,-0.013981
T62,1,0.050987
T948,1,0.052105
T238,1,0.052107
T697,1,0.052107
T532,1,0.052107
T904,1,0.052107
T278,1,0.052107
T52,1,0.052107
T728,1,0.052107
T271,1,0.052107
T360,1,0.052107
T26,1,0.053271
T46,1,0.053271
T620,1,0.053271
T401,1,0.053271
T565,1,0.053271
T174,1,0.053272
T613,1,0.053272
T645,1,0.054041
T99,1,0.055312
T155,1,0.052968
T574,1,0.052968
T84,1,0.052968
T925,1,0.052968
T968,1,0.052968
T641,1,0.052968
T758,1,0.053570
T413,1,0.056184
T580,1,0.054968
T993,1,0.054968
T156,0,0.076266
T900,0,0.076266
T344,0,0.076266
T932,0,0.076266
T224,0,0.079270
T428,0,0.079270
T869,0,0.079270
T14,0,0.079270
T768,0,0.079270
T710,0,0.080859
T126,0,0.080859
T810,0,0.079270
T322,0,0.079270
T153,0,0.080859
T846,0,0.080859
T460,0,0.079270
T94,0,0.079270
T738,0,0.079270
T578,0,0.080859
T677,0,0.079270
T520,0,0.079270
T499,0,0.079270
T542,0,0.087867
T636,0,0.079270
T217,0,0.079270
T441,0,0.080860
T665,0,0.082517
T431,0,0.080860
T761,0,0.077738
T134,0,0.077738
T571,0,0.077738
T128,0,0.077738
T779,0,0.077738
T394,0,0.079268
T899,0,0.076254
T598,0,0.079450
T602,0,0.072133
T389,0,0.074830
T89,0,0.074830
T42,0,0.074830
T850,0,0.076252
T365,0,0.074830
T334,0,0.074830
T805,0,0.074830
T559,0,0.073460
T279,0,0.073460
T526,0,0.073460
T265,0,0.076253
T442,0,0.076253
T421,0,0.076253
T187,0,0.076253
T795,0,0.076253
T489,0,0.076253
T914,0,0.076253
T312,0,0.073460
T326,0,0.072140
T934,0,0.072140
T955,0,0.072140
T582,0,0.072140
T416,0,0.072140
T391,0,0.072140
T195,0,0.072140
T808,0,0.070804
T952,0,0.082784
T250,0,0.082784
T593,0,0.082784
T811,0,0.082784
T984,0,0.082784
T455,0,0.082784
T498,0,0.082784
T836,0,0.086373
T288,0,0.084540
T888,0,0.086373
T255,0,0.086373
T974,0,0.086373
T718,0,0.076529
T931,0,0.076529
T560,0,0.076529
T527,0,0.076507
T606,0,0.076507
T678,0,0.076507
T944,0,0.076507
T420,0,0.076507
T627,0,0.076507
T740,0,0.076507
T759,0,0.076507
T348,0,0.076507
T118,0,0.076507
T632,0,0.075079
T269,0,0.076498
T911,0,0.076498
T184,0,0.076498
T639,0,0.076498
T492,0,0.076498
T583,0,0.076498
T519,0,0.076498
T558,0,0.077980
T681,0,0.076498
T83,0,0.076498
T730,0,0.075079
T325,0,0.075079
T295,0,0.076507
T913,0,0.076507
T330,0,0.076507
T739,0,0.075079
T800,0,0.075079
T190,0,0.075079
T480,0,0.075079
T770,0,0.075079
T644,0,0.075079
T505,0,0.075079
T18,0,0.075079
T787,0,0.075079
T591,0,0.076529
T999,0,0.077990
T192,0,0.077990
T692,0,0.084547
T237,0,0.077990
T210,0,0.079531
T163,0,0.079531
T824,0,0.079531
T935,0,0.081134
T848,0,0.079531
T180,0,0.079531
T319,0,0.079531
T98,0,0.079531
