# Taxon Label, Partition Group (0 or 1), Fiedler Value
T2550,1,0.011496
T1129,1,0.011497
T2488,1,0.011496
T1325,1,0.011495
T1789,1,0.011498
T789,1,0.011496
T1723,1,0.011497
T516,1,0.011499
T2369,1,0.011497
T1653,1,0.011498
T2745,1,0.011498
T2254,1,0.011488
T2011,1,0.011501
T1515,1,0.011500
T2371,1,0.011431
T1452,1,0.011476
T952,1,0.011472
T1462,1,0.011469
T1869,1,0.011476
T663,1,0.011990
T526,1,0.011995
T367,1,0.011965
T336,1,0.011959
T2810,1,0.011910
T2081,1,0.011922
T1214,1,0.011920
T1520,1,0.011922
T1922,1,0.011398
T2046,1,0.011567
T1212,1,0.011568
T1384,1,0.011568
T1165,1,0.011563
T311,1,0.011565
T1362,1,0.011458
T217,1,0.011476
T790,1,0.011147
T1026,1,0.011129
T1558,1,0.011140
T268,1,0.011139
T2390,1,0.011140
T730,1,0.011141
T661,1,0.011143
T2164,1,0.011144
T2513,1,0.011126
T981,1,0.011057
T2125,1,0.011060
T2626,1,0.011058
T1496,1,0.011331
T1499,1,0.011331
T1758,1,0.011334
T22,1,0.011333
T45,1,0.011334
T243,1,0.011313
T1191,1,0.011334
T2458,1,0.011307
T1142,1,0.011304
T353,1,0.011597
T602,1,0.011617
T145,1,0.011627
T874,1,0.011626
T88,1,0.011631
T337,1,0.011631
T610,1,0.011640
T2440,1,0.011642
T374,1,0.011635
T959,1,0.011627
T305,1,0.011627
T2117,1,0.011628
T1093,1,0.011594
T2617,1,0.011595
T1483,1,0.011631
T1106,1,0.011631
T2363,1,0.011617
T111,1,0.011626
T1136,1,0.011623
T2393,1,0.011623
T2310,1,0.011593
T2332,1,0.011621
T2638,1,0.011603
T2401,1,0.011618
T985,1,0.011631
T2208,1,0.011653
T2331,1,0.011652
T2909,1,0.011653
T567,1,0.011653
T2738,1,0.011652
T1096,1,0.011655
T2000,1,0.011648
T400,1,0.011655
T2525,1,0.011656
T120,1,0.011645
T532,1,0.011647
T965,1,0.011646
T1401,1,0.011645
T1527,1,0.011391
T1045,1,0.010940
T2145,1,0.010940
T1032,1,0.011124
T391,1,0.011119
T713,1,0.011120
T137,1,0.011121
T2238,1,0.011121
T2842,1,0.011122
T845,1,0.011122
T1113,1,0.011122
T946,1,0.011122
T1603,1,0.011123
T771,1,0.011119
T1074,1,0.011107
T2596,1,0.011139
T1810,1,0.011131
T2146,1,0.011124
T1663,1,0.011098
T1510,1,0.011014
T1234,1,0.011013
T611,1,0.009963
T214,1,0.011940
T1689,1,0.011924
T1849,1,0.011923
T608,1,0.011924
T1740,1,0.011941
T2988,1,0.011938
T158,1,0.011944
T710,1,0.011930
T786,1,0.011930
T2774,1,0.011947
T2187,1,0.011947
T2789,1,0.011945
T3000,1,0.011960
T2710,1,0.005282
T1549,1,0.005287
T2786,1,0.005245
T1565,1,0.005252
T699,1,0.005226
T2885,1,0.005227
T609,1,0.005231
T2366,1,0.005233
T33,1,0.005234
T2523,1,0.005245
T2559,1,0.005284
T501,1,0.005284
T2426,1,0.005515
T165,1,0.005519
T2505,1,0.005519
T1751,1,0.005563
T141,1,0.005508
T2477,1,0.005497
T1278,1,0.005701
T2406,1,0.005714
T2944,1,0.005817
T2253,1,0.005817
T2065,1,0.005819
T868,1,0.005829
T495,1,0.005812
T306,1,0.005812
T2826,1,0.005813
T385,1,0.005791
T957,1,0.005795
T2347,1,0.005799
T1923,1,0.005388
T2544,1,0.005389
T937,1,0.003425
T2481,1,0.003431
T2864,1,0.003431
T166,1,0.005711
T2833,1,0.005750
T2776,1,0.005752
T956,1,0.006619
T2348,1,0.006425
T1621,1,0.006425
T1830,1,0.006425
T1660,1,0.006045
T1400,1,0.006037
T2998,1,0.006038
T1831,1,0.006039
T1988,1,0.006039
T12,1,0.006038
T2017,1,0.006039
T877,1,0.006042
T1705,1,0.006043
T2565,1,0.006044
T2059,1,0.012301
T312,1,0.012305
T668,1,0.012300
T1316,1,0.012290
T1879,1,0.012270
T300,1,0.012263
T288,1,0.012479
T261,1,0.012479
T840,1,0.009644
T47,1,0.007988
T2830,1,0.007985
T846,1,0.007984
T1087,1,0.007987
T2538,1,0.008019
T1823,1,0.008016
T1906,1,0.011549
T1870,1,0.011551
T2423,1,0.011552
T948,1,0.011567
T1902,1,0.011564
T940,1,0.011561
T1174,1,0.011292
T2013,1,0.011298
T1180,1,0.011236
T2622,1,0.010362
T35,1,0.010350
T2796,1,0.010349
T2285,1,0.010342
T1808,1,0.010541
T178,1,0.010278
T762,1,0.010278
T2360,1,0.010268
T2541,1,0.010266
T1532,1,0.010266
T1891,1,0.010266
T1883,1,0.010266
T1265,1,0.010303
T2223,1,0.010711
T1151,1,0.010711
T1023,1,0.010711
T2296,1,0.010710
T464,1,0.010709
T1673,1,0.010713
T1207,1,0.010693
T2728,1,0.010728
T2190,1,0.010740
T2233,1,0.010671
T2649,1,0.010570
T103,1,0.011172
T894,1,0.011182
T1157,1,0.011218
T704,1,0.011220
T1584,1,0.011153
T523,1,0.011152
T535,1,0.011153
T1380,1,0.011152
T1932,1,0.011167
T1434,1,0.010772
T2599,1,0.010773
T2067,1,0.010774
T1138,1,0.010772
T1084,1,0.010781
T1682,1,0.010859
T513,1,0.010858
T2432,1,0.010857
T2028,1,0.010855
T1786,1,0.011149
T1802,1,0.011149
T923,1,0.011149
T67,1,0.011149
T2535,1,0.011064
T1060,1,0.011007
T292,1,0.011000
T1846,1,0.010992
T2358,1,0.010991
T2473,1,0.011004
T1666,1,0.011004
T2052,1,0.011005
T1687,1,0.011041
T2778,1,0.011042
T2556,1,0.011041
T389,1,0.011042
T2619,1,0.011045
T1752,1,0.011044
T1646,1,0.011043
T1455,1,0.011043
T2036,1,0.011043
T127,1,0.011046
T2200,1,0.011046
T1794,1,0.011045
T1905,1,0.011045
T1377,1,0.011035
T853,1,0.011037
T2448,1,0.011052
T2328,1,0.011081
T1560,1,0.011079
T2736,1,0.011084
T1482,1,0.011085
T1702,1,0.011086
T1352,1,0.011086
T2703,1,0.011086
T949,1,0.011076
T454,1,0.011050
T1622,1,0.011047
T397,1,0.011076
T1890,1,0.011073
T1239,1,0.011062
T470,1,0.011065
T1655,1,0.011061
T2345,1,0.011061
T2421,1,0.011013
T283,1,0.010958
T2612,1,0.010970
T2856,1,0.011071
T1164,1,0.011110
T2163,1,0.011111
T1790,1,0.011099
T483,1,0.011097
T1667,1,0.011071
T96,1,0.010997
T377,1,0.011016
T858,1,0.011011
T2055,1,0.011013
T2923,1,0.011013
T493,1,0.011013
T2419,1,0.011014
T262,1,0.011014
T370,1,0.011013
T2192,1,0.011003
T1232,1,0.011005
T749,1,0.011047
T1378,1,0.011046
T1590,1,0.011000
T823,1,0.011001
T1217,1,0.011000
T623,1,0.011005
T998,1,0.011006
T1423,1,0.011004
T1661,1,0.011005
T2207,1,0.011005
T1491,1,0.010997
T2082,1,0.011009
T1046,1,0.011010
T1787,1,0.011011
T2225,1,0.011000
T328,1,0.011000
T1746,1,0.011012
T1795,1,0.011013
T1405,1,0.011014
T631,1,0.011019
T458,1,0.011021
T2463,1,0.011021
T2737,1,0.011032
T95,1,0.011033
T1748,1,0.011033
T2003,1,0.011029
T1876,1,0.011031
T557,1,0.011032
T384,1,0.011029
T813,1,0.011033
T164,1,0.011032
T2367,1,0.011033
T1949,1,0.011033
T78,1,0.011037
T2749,1,0.011026
T2297,1,0.011032
T508,1,0.011009
T2386,1,0.010934
T1925,1,0.010937
T2931,1,0.010928
T1116,1,0.010964
T1841,1,0.010968
T659,1,0.010967
T1160,1,0.010967
T1117,1,0.010897
T1971,1,0.010876
T198,1,0.010875
T885,1,0.010876
T1615,1,0.010875
T883,1,0.010874
T582,1,0.010875
T226,1,0.010875
T1548,1,0.010877
T728,1,0.011018
T1785,1,0.011017
T1332,1,0.011023
T648,1,0.011022
T444,1,0.011005
T1081,1,0.011004
T1819,1,0.011014
T1894,1,0.011004
T1531,1,0.011011
T264,1,0.011011
T600,1,0.011013
T1917,1,0.011000
T149,1,0.010958
T1028,1,0.010952
T105,1,0.010951
T1297,1,0.010950
T180,1,0.010950
T1229,1,0.010951
T2077,1,0.010951
T1782,1,0.010950
T1135,1,0.010953
T1438,1,0.010953
T2256,1,0.010952
T1240,1,0.010952
T563,1,0.010952
T1063,1,0.010954
T2855,1,0.010953
T2862,1,0.009301
T2643,1,0.009301
T760,1,0.009282
T1928,1,0.010256
T2263,1,0.010261
T1379,1,0.010261
T2005,1,0.010262
T32,1,0.010263
T524,1,0.010259
T2066,1,0.010260
T206,1,0.010260
T2244,1,0.010261
T486,1,0.010261
T1852,1,0.010256
T2085,1,0.010265
T740,1,0.010260
T2953,1,0.010267
T895,1,0.010268
T584,1,0.010268
T530,1,0.010268
T44,1,0.010269
T53,1,0.010270
T2871,1,0.010272
T1769,1,0.010272
T453,1,0.010271
T2564,1,0.010263
T442,1,0.010262
T1856,1,0.010262
T2522,1,0.010262
T1395,1,0.010265
T2404,1,0.010246
T1047,1,0.010256
T1761,1,0.010243
T966,1,0.010243
T355,1,0.010241
T345,1,0.010242
T2044,1,0.010243
T2425,1,0.010213
T1320,1,0.010213
T1980,1,0.010212
T2032,1,0.010218
T2805,1,0.010215
T2701,1,0.010196
T606,1,0.010065
T1270,1,0.010065
T1972,1,0.010065
T1253,1,0.010040
T943,1,0.008055
T2889,1,0.008054
T2974,1,0.008054
T1357,1,0.008056
T2908,1,0.008058
T2588,1,0.008058
T2177,1,0.008036
T2120,1,0.008061
T761,1,0.008056
T1626,1,0.008055
T2413,1,0.008055
T1089,1,0.008060
T2806,1,0.008128
T1224,1,0.008123
T432,1,0.008124
T484,1,0.008127
T84,1,0.008125
T1778,1,0.008131
T2837,1,0.008055
T2910,1,0.008057
T2337,1,0.008053
T2324,1,0.008053
T2692,1,0.008053
T480,1,0.008053
T1470,1,0.008053
T2799,1,0.008053
T1766,1,0.008054
T2394,1,0.008057
T1811,1,0.008055
T2937,1,0.008056
T2260,1,0.008056
T1736,1,0.008054
T709,1,0.008048
T2756,1,0.008046
T714,1,0.008056
T382,1,0.008051
T1312,1,0.008054
T1410,1,0.008053
T2364,1,0.008057
T1267,1,0.008057
T1725,1,0.009580
T910,1,0.009570
T2861,1,0.009570
T1954,1,0.009570
T2454,1,0.009696
T746,1,0.009691
T2274,1,0.009715
T147,1,0.009715
T1069,1,0.009715
T1242,1,0.009715
T1707,1,0.009717
T110,1,0.009715
T2895,1,0.009714
T2030,1,0.009714
T1513,1,0.009714
T2872,1,0.009404
T2793,1,0.009656
T564,1,0.009489
T759,1,0.009488
T1227,1,0.009489
T2222,1,0.009472
T818,1,0.009469
T1322,1,0.009471
T2470,1,0.009457
T1863,1,0.009453
T782,1,0.009453
T1413,1,0.009454
T1465,1,0.009538
T1326,1,0.009538
T1294,1,0.009577
T1194,1,0.009577
T301,1,0.011104
T621,1,0.011105
T2130,1,0.011109
T726,1,0.011109
T2205,1,0.011107
T2316,1,0.009587
T304,1,0.009587
T796,1,0.009587
T81,1,0.009587
T2467,1,0.009587
T2726,1,0.009587
T1643,1,0.009588
T280,1,0.009587
T1665,1,0.009587
T1678,1,0.009587
T1608,1,0.009587
T1543,1,0.009587
T1228,1,0.009587
T2982,1,0.009587
T1649,1,0.009587
T2631,1,0.009588
T59,1,0.011905
T230,1,0.011904
T2684,1,0.012039
T2376,1,0.012039
T1094,1,0.012038
T1886,1,0.010957
T1920,1,0.010819
T2405,1,0.010875
T1435,1,0.010875
T1223,1,0.008647
T962,1,0.008584
T2859,1,0.008588
T1321,1,0.008588
T750,1,0.008587
T1674,1,0.008588
T241,1,0.008588
T911,1,0.008588
T1711,1,0.008588
T2954,1,0.008588
T31,1,0.008588
T980,1,0.008586
T2700,1,0.008590
T485,1,0.008589
T918,1,0.008589
T314,1,0.008308
T537,1,0.008308
T349,1,0.008308
T529,1,0.008302
T30,1,0.008280
T1445,1,0.008279
T2517,1,0.008301
T1493,1,0.008302
T1041,1,0.008302
T515,1,0.009866
T2976,1,0.009859
T2121,1,0.009858
T1149,1,0.009858
T2350,1,0.009844
T1625,1,0.009910
T1050,1,0.010258
T533,1,0.010264
T1407,1,0.010264
T2834,1,0.010262
T2983,1,0.010267
T1433,1,0.010267
T612,1,0.008448
T1176,1,0.008449
T72,1,0.008448
T718,1,0.008452
T1710,1,0.008751
T266,1,0.008752
T1677,1,0.008752
T2115,1,0.008760
T1436,1,0.008760
T144,1,0.009194
T2963,1,0.009197
T827,1,0.009194
T963,1,0.009195
T1323,1,0.009194
T700,1,0.009197
T814,1,0.009061
T1589,1,0.009060
T2315,1,0.009061
T2904,1,0.009396
T431,1,0.009396
T1577,1,0.009393
T380,1,0.009393
T697,1,0.009393
T738,1,0.008774
T1181,1,0.008779
T383,1,0.008615
T49,1,0.008620
T1618,1,0.008616
T1518,1,0.008619
T208,1,0.008618
T767,1,0.008422
T2193,1,0.004922
T1970,1,0.005843
T2511,1,0.005842
T1773,1,0.005843
T2765,1,0.005841
T2255,1,0.006021
T2132,1,0.006021
T2761,1,0.006021
T574,1,0.006023
T2220,1,0.006022
T2387,1,0.006022
T1969,1,0.006022
T993,1,0.006022
T1502,1,0.006015
T748,1,0.005739
T2999,1,0.005736
T2170,1,0.005737
T2922,1,0.005730
T2058,1,0.005733
T1481,1,0.005739
T1757,1,0.005741
T2510,1,0.005736
T1569,1,0.005737
T1860,1,0.005738
T913,1,0.005739
T844,1,0.006745
T854,1,0.006740
T922,1,0.006738
T2012,1,0.005487
T1208,1,0.005488
T580,1,0.005489
T275,1,0.005489
T1024,1,0.005490
T2569,1,0.005493
T1555,1,0.005494
T2652,1,0.005492
T2594,1,0.005483
T24,1,0.005484
T2662,1,0.005483
T2969,1,0.005485
T2456,1,0.005485
T2696,1,0.005492
T2598,1,0.005489
T193,1,0.005489
T1177,1,0.005489
T2815,1,0.005491
T490,1,0.005493
T1697,1,0.005491
T279,1,0.005495
T1664,1,0.005495
T1017,1,0.005492
T2104,1,0.005492
T1875,1,0.005492
T830,1,0.005492
T1324,1,0.005493
T1858,1,0.005493
T2607,1,0.005504
T2714,1,0.005502
T2964,1,0.005510
T627,1,0.005513
T2135,1,0.005501
T2457,1,0.004496
T1703,1,0.004494
T449,1,0.004495
T565,1,0.004494
T1592,1,0.004496
T843,1,0.004496
T2051,1,0.004496
T2685,1,0.004494
T928,1,0.004493
T978,1,0.004492
T2126,1,0.004545
T2687,1,0.004547
T2333,1,0.004550
T1463,1,0.005447
T2322,1,0.005405
T2433,1,0.005404
T257,1,0.005404
T323,1,0.005406
T2763,1,0.005406
T1052,1,0.005391
T1516,1,0.005390
T2227,1,0.005392
T2753,1,0.005388
T1132,1,0.005393
T2252,1,0.005391
T1021,1,0.005394
T837,1,0.005392
T247,1,0.005388
T2812,1,0.005389
T664,1,0.005390
T2420,1,0.005387
T277,1,0.005389
T2959,1,0.005387
T1888,1,0.005393
T2560,1,0.005389
T519,1,0.005378
T1884,1,0.005391
T2002,1,0.005391
T1211,1,0.005384
T227,1,0.005381
T129,1,0.005383
T1308,1,0.005403
T160,1,0.005381
T2637,1,0.005382
T2480,1,0.005382
T2283,1,0.005382
T2900,1,0.005382
T1690,1,0.005378
T2978,1,0.005377
T1699,1,0.005376
T2654,1,0.005376
T2742,1,0.005471
T1834,1,0.005471
T1650,1,0.005469
T352,1,0.005470
T2814,1,0.005466
T707,1,0.005466
T403,1,0.005467
T866,1,0.005461
T2828,1,0.005461
T2075,1,0.005460
T1333,1,0.005460
T2754,1,0.005360
