# Taxon Label, Partition Group (0 or 1), Fiedler Value
T732,1,-0.016836
T2985,1,-0.016836
T2225,1,-0.016836
T2719,1,-0.016836
T1836,1,-0.016836
T746,1,-0.016836
T1191,1,-0.016836
T2228,1,-0.016836
T2051,1,-0.016874
T593,1,-0.016903
T356,1,-0.016903
T1780,1,-0.016904
T1532,1,-0.016836
T824,1,-0.016972
T2914,1,-0.016972
T1596,1,-0.016972
T2150,1,-0.016972
T319,1,-0.016817
T1849,1,-0.016817
T2666,1,-0.016817
T2116,1,-0.016817
T2482,1,-0.016749
T2145,1,-0.016749
T2798,1,-0.016817
T2512,1,-0.016817
T2029,1,-0.016817
T382,1,-0.016749
T2958,1,-0.016749
T1690,1,-0.016749
T907,1,-0.016749
T1325,1,-0.017386
T2291,1,-0.017386
T1903,1,-0.017386
T1470,1,-0.017314
T2321,1,-0.017314
T1531,1,-0.017386
T2091,1,-0.017314
T874,1,-0.017242
T515,1,-0.017242
T632,1,-0.017242
T2856,1,-0.017242
T1840,1,-0.016902
T1369,1,-0.016902
T1520,1,-0.016902
T91,1,-0.016827
T2376,1,-0.016970
T1376,1,-0.016902
T457,1,-0.016834
T1601,1,-0.016834
T832,1,-0.016902
T1713,1,-0.016834
T2809,1,-0.016834
T2533,1,-0.016834
T616,1,-0.017178
T1995,1,-0.017108
T603,1,-0.017108
T2938,1,-0.016970
T1082,1,-0.016834
T202,1,-0.016834
T2778,1,-0.016970
T1549,1,-0.016902
T2071,1,-0.016834
T1568,1,-0.016834
T1282,1,-0.016902
T647,1,-0.016902
T132,1,-0.016970
T216,1,-0.016970
T2087,1,-0.016902
T1563,1,-0.016968
T1333,1,-0.016902
T2200,1,-0.016902
T2853,1,-0.017319
T2181,1,-0.017534
T730,1,-0.017534
T2635,1,-0.017534
T1233,1,-0.017534
T2795,1,-0.017534
T681,1,-0.017757
T1060,1,-0.017682
T522,1,-0.017682
T576,1,-0.017682
T2194,1,-0.017682
T2259,1,-0.017682
T2579,1,-0.017467
T420,1,-0.017467
T2072,1,-0.017538
T285,1,-0.017467
T813,1,-0.017467
T2868,1,-0.017467
T1550,1,-0.017614
T439,1,-0.017467
T1052,1,-0.017613
T186,1,-0.017467
T2774,1,-0.017467
T1804,1,-0.017467
T2367,1,-0.017540
T2770,1,-0.017323
T1267,1,-0.017323
T2608,1,-0.017395
T2165,1,-0.017395
T2041,1,-0.017323
T1978,1,-0.017323
T2461,1,-0.017323
T1902,1,-0.017323
T992,1,-0.017323
T2019,1,-0.020180
T321,1,-0.020180
T725,1,-0.020180
T80,1,-0.020180
T864,1,-0.020120
T1542,1,-0.020120
T78,1,-0.020120
T1765,1,-0.020120
T88,1,-0.020120
T1635,1,-0.020120
T263,1,-0.020180
T171,1,-0.020180
T361,1,-0.020180
T1173,1,-0.020120
T395,1,-0.020120
T2614,1,-0.020120
T850,1,-0.020120
T1828,1,-0.020120
T1826,1,-0.020120
T2374,1,-0.020120
T1584,1,-0.020120
T2779,1,-0.020120
T1770,1,-0.020120
T1924,1,-0.020120
T1299,1,-0.020122
T152,1,-0.020122
T682,1,-0.020122
T610,1,-0.020122
T1899,1,-0.020122
T1935,1,-0.020122
T1403,1,-0.020181
T1269,1,-0.020182
T1257,1,-0.020182
T1651,1,-0.020182
T1063,1,-0.020182
T2247,1,-0.020182
T2890,1,-0.020182
T2923,1,-0.020182
T496,1,-0.020122
T1083,1,-0.020122
T307,1,-0.020182
T750,1,-0.020182
T1573,1,-0.020182
T835,1,-0.020243
T548,1,-0.020243
T1439,1,-0.020243
T2626,1,-0.020303
T1115,1,-0.020417
T1326,1,-0.020417
T2030,1,-0.020479
T282,1,-0.020479
T2303,1,-0.020479
T1523,1,-0.020479
T157,1,-0.020479
T345,1,-0.020479
T1623,1,-0.020417
T1824,1,-0.020417
T1189,1,-0.020417
T1405,1,-0.020417
T1740,1,-0.020303
T1719,1,-0.020364
T2178,1,-0.020364
T1781,1,-0.020364
T1772,1,-0.020364
T320,1,-0.020364
T2111,1,-0.020364
T762,1,-0.020303
T853,1,-0.020426
T2282,1,-0.020427
T1217,1,-0.020426
T348,1,-0.020426
T2180,1,-0.020303
T2213,1,-0.020303
T1657,1,-0.020303
T2796,1,-0.020419
T594,1,-0.020419
T2096,1,-0.020419
T2476,1,-0.020243
T2126,1,-0.020243
T2,1,-0.020243
T2884,1,-0.020243
T1143,1,-0.020243
T2276,1,-0.020243
T1766,1,-0.020304
T276,1,-0.020304
T398,1,-0.020243
T1952,1,-0.020243
T2258,1,-0.020243
T1973,1,-0.020365
T286,1,-0.020365
T1827,1,-0.020365
T1552,1,-0.020304
T1957,1,-0.020304
T218,1,-0.020304
T2485,1,-0.020243
T450,1,-0.020243
T1320,1,-0.020304
T1539,1,-0.020243
T1825,1,-0.020243
T1777,1,-0.020243
T1607,1,-0.020243
T59,1,-0.020243
T1911,1,-0.020243
T2444,1,-0.020311
T1999,1,-0.020364
T393,1,-0.020366
T702,1,-0.020304
T30,1,-0.020366
T1751,1,-0.020304
T1908,1,-0.020304
T471,1,-0.020304
T2937,1,-0.020245
T336,1,-0.020304
T855,1,-0.020304
T2078,1,-0.020304
T2629,1,-0.020366
T432,1,-0.020304
T1137,1,-0.020304
T553,1,-0.020304
T1613,1,-0.020243
T2792,1,-0.020304
T2311,1,-0.020304
T2434,1,-0.020243
T1682,1,-0.020243
T2356,1,-0.020243
T12,1,-0.020243
T1255,1,-0.020243
T1659,1,-0.020243
T734,1,-0.020243
T2829,1,-0.020304
T2261,1,-0.020304
T1392,1,-0.020304
T2513,1,-0.020304
T215,1,-0.020369
T31,1,-0.020369
T2432,1,-0.020369
T811,1,-0.020369
T15,1,-0.020369
T302,1,-0.020369
T1963,1,-0.020369
T2140,1,-0.020310
T993,1,-0.020310
T187,1,-0.020370
T833,1,-0.020369
T2179,1,-0.020369
T1778,1,-0.020369
T2807,1,-0.020369
T858,1,-0.020369
T909,1,-0.020369
T1927,1,-0.020369
T2193,1,-0.020369
T541,1,-0.020430
T623,1,-0.020491
T649,1,-0.020430
T2843,1,-0.020430
T573,1,-0.020430
T2534,1,-0.020430
T524,1,-0.020430
T2368,1,-0.020430
T572,1,-0.020430
T544,1,-0.020430
T1334,1,-0.020491
T1964,1,-0.020491
T170,1,-0.020553
T670,1,-0.020430
T2640,1,-0.020369
T1011,1,-0.020369
T866,1,-0.020369
T564,1,-0.020369
T2055,1,-0.020369
T1697,1,-0.020369
T1546,1,-0.020369
T900,1,-0.020369
T2820,1,-0.020369
T1134,1,-0.020369
T2670,1,-0.020369
T241,1,-0.020369
T1956,1,-0.020369
T1876,1,-0.020369
T1603,1,-0.020369
T1160,1,-0.020485
T1062,1,-0.020485
T1485,1,-0.020485
T437,1,-0.020424
T1665,1,-0.020430
T1242,1,-0.020430
T1562,1,-0.020866
T1923,1,-0.020866
T1883,1,-0.020792
T198,1,-0.020792
T2738,1,-0.020792
T760,1,-0.020792
T1354,1,-0.020792
T1488,1,-0.020792
T2393,1,-0.020792
T1110,1,-0.020920
T633,1,-0.020920
T1391,1,-0.020920
T1161,1,-0.020792
T313,1,-0.020792
T2314,1,-0.020740
T579,1,-0.020740
T1219,1,-0.020740
T2331,1,-0.020803
T1019,1,-0.020615
T1445,1,-0.020677
T1432,1,-0.020615
T1528,1,-0.020615
T1666,1,-0.020615
T2355,1,-0.020677
T204,1,-0.020615
T101,1,-0.020615
T2414,1,-0.020615
T304,1,-0.020615
T1241,1,-0.020615
T1501,1,-0.020740
T959,1,-0.020740
T2867,1,-0.020740
T1680,1,-0.020740
T1724,1,-0.020740
T542,1,-0.020740
T652,1,-0.020740
T460,1,-0.020740
T2662,1,-0.020740
T1946,1,-0.020740
T1612,1,-0.020740
T1016,1,-0.020740
T2152,1,-0.020803
T2803,1,-0.020369
T2064,1,-0.020430
T1274,1,-0.020430
T1329,1,-0.020430
T765,1,-0.020716
T2766,1,-0.020716
T2288,1,-0.020653
T2532,1,-0.020615
T2684,1,-0.020740
T1443,1,-0.020803
T2865,1,-0.020803
T109,1,-0.020677
T491,1,-0.020677
T549,1,-0.020677
T1319,1,-0.020615
T2417,1,-0.020615
T3000,1,-0.020615
T2837,1,-0.020615
T1865,1,-0.020553
T466,1,-0.020615
T364,1,-0.020553
T2500,1,-0.020553
T2909,1,-0.020553
T2438,1,-0.020491
T1746,1,-0.020491
T1047,1,-0.020491
T2585,1,-0.020491
T63,1,-0.020491
T358,1,-0.020491
T1262,1,-0.020491
T988,1,-0.020491
T661,1,-0.020491
T140,1,-0.020615
T2683,1,-0.020616
T2317,1,-0.020492
T639,1,-0.020492
T1071,1,-0.020492
T1340,1,-0.020492
T472,1,-0.020492
T2812,1,-0.020553
T2207,1,-0.020553
T1797,1,-0.020553
T1761,1,-0.020553
T233,1,-0.020492
T1206,1,-0.020492
T1749,1,-0.020492
T1753,1,-0.020492
T613,1,-0.020492
T2239,1,-0.020492
T2839,1,-0.020492
T2221,1,-0.020492
T384,1,-0.020492
T1373,1,-0.020492
T2058,1,-0.020554
T784,1,-0.020554
T2170,1,-0.020553
T2724,1,-0.020553
T615,1,-0.020553
T2108,1,-0.020553
T268,1,-0.020553
T761,1,-0.020553
T161,1,-0.020615
T2913,1,-0.020677
T1387,1,-0.020614
T2893,1,-0.020614
T2448,1,-0.020614
T1692,1,-0.020614
T103,1,-0.020614
T2970,1,-0.020614
T2481,1,-0.020615
T2622,1,-0.020615
T394,1,-0.020615
T112,1,-0.020615
T2634,1,-0.020553
T1802,1,-0.020553
T89,1,-0.020553
T2177,1,-0.020430
T57,1,-0.020430
T1789,1,-0.020430
T1784,1,-0.020430
T1384,1,-0.020430
T2203,1,-0.020430
T2926,1,-0.020430
T543,1,-0.020430
T2377,1,-0.020490
T929,1,-0.020490
T1969,1,-0.020491
T191,1,-0.020491
T2685,1,-0.020739
T1486,1,-0.020739
T707,1,-0.020866
T240,1,-0.020866
T1197,1,-0.020866
T1221,1,-0.020802
T1814,1,-0.020802
T429,1,-0.020802
T1698,1,-0.020802
T1412,1,-0.020802
T2066,1,-0.020802
T711,1,-0.020802
T685,1,-0.020866
T1271,1,-0.020802
T1944,1,-0.020865
T2561,1,-0.020866
T2426,1,-0.020866
T1767,1,-0.020802
T297,1,-0.020802
T954,1,-0.020802
T1374,1,-0.020802
T165,1,-0.020802
T2819,1,-0.020802
T1610,1,-0.020552
T1686,1,-0.020552
T2252,1,-0.020552
T2174,1,-0.020552
T588,1,-0.020677
T1116,1,-0.020614
T1002,1,-0.020614
T793,1,-0.020677
T1156,1,-0.020614
T494,1,-0.020552
T672,1,-0.020614
T2508,1,-0.020614
T262,1,-0.020614
T1070,1,-0.020552
T1263,1,-0.020552
T2578,1,-0.020552
T1031,1,-0.020552
T2088,1,-0.020552
T938,1,-0.020552
T2989,1,-0.020552
T1295,1,-0.020552
T380,1,-0.020614
T1015,1,-0.020552
T2749,1,-0.020552
T1275,1,-0.020552
T27,1,-0.020552
T2000,1,-0.020552
T2202,1,-0.020673
T1035,1,-0.020614
T2490,1,-0.020552
T2609,1,-0.020552
T2569,1,-0.020739
T1248,1,-0.020739
T622,1,-0.020800
T1940,1,-0.020864
T2028,1,-0.020739
T947,1,-0.020802
T2223,1,-0.020739
T60,1,-0.020739
T706,1,-0.020739
T1823,1,-0.020739
T9,1,-0.020739
T2032,1,-0.020739
T1091,1,-0.020739
T2652,1,-0.020739
T2667,1,-0.020739
T919,1,-0.020739
T2491,1,-0.020739
T401,1,-0.020739
T689,1,-0.020739
T667,1,-0.020739
T819,1,-0.020801
T1266,1,-0.020677
T803,1,-0.020677
T1467,1,-0.020677
T1922,1,-0.020677
T1212,1,-0.020677
T1208,1,-0.020739
T391,1,-0.020739
T612,1,-0.020739
T413,1,-0.020677
T383,1,-0.020739
T1424,1,-0.020739
T463,1,-0.020739
T220,1,-0.020739
T40,1,-0.020739
T2310,1,-0.020739
T424,1,-0.020739
T190,1,-0.020739
T1109,1,-0.020739
T635,1,-0.020739
T924,1,-0.020739
T2655,1,-0.020739
T1404,1,-0.020739
T2906,1,-0.020739
T1582,1,-0.020739
T1249,1,-0.020677
T1845,1,-0.020677
T2715,1,-0.020802
T949,1,-0.020802
T1061,1,-0.020802
T2999,1,-0.020802
T857,1,-0.020804
T972,1,-0.020804
T1920,1,-0.020677
T1150,1,-0.020677
T1664,1,-0.020432
T477,1,-0.020432
T2215,1,-0.020432
T454,1,-0.020493
T79,1,-0.020493
T2095,1,-0.020493
T1674,1,-0.020493
T172,1,-0.020677
T2758,1,-0.020677
T2984,1,-0.020677
T561,1,-0.020677
T1785,1,-0.020744
T2296,1,-0.020744
T2501,1,-0.020617
T309,1,-0.020679
T1873,1,-0.020617
T1053,1,-0.020679
T879,1,-0.020555
T2775,1,-0.020617
T663,1,-0.020555
T2631,1,-0.020555
T2904,1,-0.020555
T1711,1,-0.020790
T2379,1,-0.020612
T716,1,-0.020612
T1705,1,-0.020612
T492,1,-0.020612
T2557,1,-0.020612
T2586,1,-0.020612
T2888,1,-0.020611
T2089,1,-0.020550
T645,1,-0.020550
T235,1,-0.020550
T1305,1,-0.020550
T592,1,-0.020612
T2505,1,-0.020612
T2018,1,-0.020612
T562,1,-0.020612
T2964,1,-0.020612
T1301,1,-0.020612
T312,1,-0.020612
T1887,1,-0.020612
T1620,1,-0.020674
T1220,1,-0.020612
T590,1,-0.020612
T1872,1,-0.020650
T881,1,-0.020650
T1851,1,-0.020612
T1771,1,-0.020612
T49,1,-0.020612
T1689,1,-0.020612
T490,1,-0.020612
T583,1,-0.020612
T1399,1,-0.020612
T980,1,-0.020612
T1174,1,-0.020612
T65,1,-0.020612
T280,1,-0.020612
T3,1,-0.020612
T2451,1,-0.020612
T1280,1,-0.020612
T697,1,-0.020612
T160,1,-0.020612
T1496,1,-0.020612
T1184,1,-0.020674
T2136,1,-0.020612
T1816,1,-0.020612
T47,1,-0.020612
T2319,1,-0.020612
T2001,1,-0.020612
T2117,1,-0.020612
T2104,1,-0.020612
T2881,1,-0.020612
T2480,1,-0.020612
T956,1,-0.020612
T225,1,-0.020612
T1216,1,-0.020612
T56,1,-0.020612
T418,1,-0.020612
T2115,1,-0.020612
T359,1,-0.020612
T2589,1,-0.020674
T2462,1,-0.020612
T1526,1,-0.020612
T1593,1,-0.020612
T1155,1,-0.020489
T2700,1,-0.020489
T2204,1,-0.020550
T486,1,-0.020550
T1372,1,-0.020429
T397,1,-0.020429
T479,1,-0.020552
T1712,1,-0.020552
T2514,1,-0.020552
T2050,1,-0.020552
T934,1,-0.020552
T1503,1,-0.020552
T271,1,-0.020552
T117,1,-0.020552
T886,1,-0.020552
T166,1,-0.020552
T973,1,-0.020552
T1670,1,-0.020552
T441,1,-0.020490
T2494,1,-0.020490
T2699,1,-0.020490
T2921,1,-0.020490
T1098,1,-0.020552
T2600,1,-0.020490
T18,1,-0.020490
T2219,1,-0.020429
T176,1,-0.020429
T1193,1,-0.020552
T2349,1,-0.020614
T898,1,-0.020171
T1252,1,-0.020171
T684,1,-0.020118
T1200,1,-0.020118
T577,1,-0.020062
T1462,1,-0.020062
T299,1,-0.020062
T1756,1,-0.020062
T1847,1,-0.019695
T1056,1,-0.019695
T751,1,-0.019635
T1342,1,-0.019635
T2456,1,-0.019695
T2663,1,-0.019695
T2751,1,-0.019695
T1111,1,-0.019695
T2886,1,-0.019695
T2903,1,-0.019753
T131,1,-0.019753
T1971,1,-0.019753
T1996,1,-0.019753
T1993,1,-0.019812
T710,1,-0.019695
T1741,1,-0.019695
T2919,1,-0.019695
T507,1,-0.019695
T983,1,-0.019695
T865,1,-0.019753
T1480,1,-0.019753
T1400,1,-0.019812
T2154,1,-0.019753
T1103,1,-0.019753
T58,1,-0.019695
T2960,1,-0.019695
T488,1,-0.019753
T1691,1,-0.019753
T244,1,-0.020496
T1782,1,-0.020496
T2290,1,-0.020496
T569,1,-0.020496
T50,1,-0.020559
T392,1,-0.020496
T1292,1,-0.020496
T1502,1,-0.020496
T1821,1,-0.020559
T1912,1,-0.020496
T277,1,-0.020496
T1734,1,-0.020370
T1560,1,-0.020433
T1868,1,-0.020433
T2254,1,-0.020433
T896,1,-0.020433
T2874,1,-0.020433
T475,1,-0.020433
T2097,1,-0.020433
T1171,1,-0.020496
T2827,1,-0.020559
T1514,1,-0.020433
T1634,1,-0.020433
T2196,1,-0.020433
T2465,1,-0.020559
T1044,1,-0.020559
T411,1,-0.020433
T1889,1,-0.020433
T1330,1,-0.020433
T1524,1,-0.020433
T2953,1,-0.020433
T915,1,-0.020433
T2804,1,-0.020433
T1736,1,-0.020433
T856,1,-0.020433
T598,1,-0.020433
T1676,1,-0.020433
T2477,1,-0.020433
T2007,1,-0.020433
T2236,1,-0.020433
T936,1,-0.020433
T2435,1,-0.020433
T769,1,-0.020433
T2124,1,-0.020433
T341,1,-0.020433
T546,1,-0.020496
T678,1,-0.020433
T687,1,-0.020433
T1270,1,-0.020433
T2155,1,-0.020433
T1454,1,-0.020433
T323,1,-0.020496
T2995,1,-0.020495
T2917,1,-0.020495
T2418,1,-0.020495
T2033,1,-0.020495
T2467,1,-0.020495
T102,1,-0.020495
T783,1,-0.020495
T634,1,-0.020558
T2920,1,-0.020495
T2394,1,-0.020559
T2641,1,-0.020559
T288,1,-0.020559
T2925,1,-0.020495
T1401,1,-0.020558
T2730,1,-0.020558
T776,1,-0.020495
T1658,1,-0.020495
T2723,1,-0.020558
T2821,1,-0.020558
T870,1,-0.020558
T1471,1,-0.020558
T2833,1,-0.020497
T1464,1,-0.020497
T2642,1,-0.020497
T1639,1,-0.020558
T720,1,-0.020495
T1436,1,-0.020686
T713,1,-0.020558
T1309,1,-0.020497
T790,1,-0.020497
T664,1,-0.020560
T584,1,-0.020559
T2234,1,-0.020559
T1701,1,-0.020559
T2164,1,-0.020559
T2131,1,-0.020593
T1028,1,-0.020593
T1096,1,-0.020530
T552,1,-0.020530
T127,1,-0.020530
T2026,1,-0.020530
T169,1,-0.020530
T2542,1,-0.020433
T1389,1,-0.020433
T1214,1,-0.020523
T2337,1,-0.020523
T1982,1,-0.020523
T1364,1,-0.020523
T156,1,-0.020523
T1611,1,-0.020523
T774,1,-0.020523
T2791,1,-0.020523
T2118,1,-0.020523
T2113,1,-0.020523
T2737,1,-0.020523
T2854,1,-0.020523
T2298,1,-0.020523
T405,1,-0.020587
T1427,1,-0.020523
T11,1,-0.020523
T540,1,-0.020523
T1181,1,-0.020523
T2694,1,-0.020523
T1755,1,-0.020523
T2472,1,-0.020523
T355,1,-0.020523
T2224,1,-0.020523
T2541,1,-0.020523
T2318,1,-0.020523
T641,1,-0.020523
T2209,1,-0.020523
T1515,1,-0.020523
T657,1,-0.020523
T360,1,-0.020523
T2691,1,-0.020523
T1937,1,-0.020523
T2167,1,-0.020523
T1476,1,-0.020523
T2981,1,-0.020523
T928,1,-0.020523
T2188,1,-0.020587
T203,1,-0.020651
T2806,1,-0.020715
T951,1,-0.020715
T2274,1,-0.020715
T108,1,-0.020651
T22,1,-0.020651
T1867,1,-0.020651
T2876,1,-0.020575
T1933,1,-0.020575
T104,1,-0.020575
T2486,1,-0.020575
T863,1,-0.020575
T1605,1,-0.020575
T438,1,-0.020575
T2289,1,-0.020575
T1914,1,-0.020575
T728,1,-0.020575
T1759,1,-0.020576
T1153,1,-0.020576
T2297,1,-0.020576
T721,1,-0.020576
T1662,1,-0.020587
T1798,1,-0.020587
T26,1,-0.020587
T400,1,-0.020587
T950,1,-0.020587
T249,1,-0.020587
T205,1,-0.020587
T2316,1,-0.020587
T1426,1,-0.020989
T1527,1,-0.020989
T1891,1,-0.020989
T1406,1,-0.021122
T1871,1,-0.021055
T578,1,-0.021055
T2484,1,-0.021055
T2424,1,-0.020753
T967,1,-0.020753
T1362,1,-0.020753
T1154,1,-0.020690
T527,1,-0.020753
T984,1,-0.020960
T1261,1,-0.020894
T258,1,-0.020816
T1331,1,-0.020816
T2391,1,-0.020881
T2305,1,-0.020881
T1881,1,-0.020816
T2815,1,-0.020818
T1025,1,-0.020818
T529,1,-0.020818
T2308,1,-0.020818
T470,1,-0.020818
T1745,1,-0.020818
T722,1,-0.020818
T937,1,-0.020818
T708,1,-0.020818
T2592,1,-0.020818
T2199,1,-0.020818
T1473,1,-0.020817
T1246,1,-0.020882
T2858,1,-0.020817
T1430,1,-0.020817
T480,1,-0.020817
T744,1,-0.020817
T1043,1,-0.020817
T1074,1,-0.020751
T1709,1,-0.020751
T2365,1,-0.020751
T234,1,-0.020751
T1079,1,-0.020751
T718,1,-0.020790
T1417,1,-0.020751
T2639,1,-0.020816
T1642,1,-0.020753
T124,1,-0.020753
T1519,1,-0.020950
T780,1,-0.020950
T875,1,-0.020950
T1809,1,-0.021016
T2004,1,-0.021016
T1164,1,-0.021016
T444,1,-0.021016
T96,1,-0.021016
T2142,1,-0.021016
T2284,1,-0.020950
T2249,1,-0.020950
T2229,1,-0.020151
T201,1,-0.020151
T2572,1,-0.020151
T1090,1,-0.020151
T436,1,-0.020151
T2103,1,-0.020151
T568,1,-0.020151
T1909,1,-0.020275
T1787,1,-0.020213
T1799,1,-0.020213
T1590,1,-0.020213
T627,1,-0.020151
T264,1,-0.020151
T996,1,-0.020151
T1669,1,-0.020151
T1204,1,-0.020151
T2979,1,-0.020151
T1706,1,-0.020151
T2407,1,-0.020209
T957,1,-0.020151
T1977,1,-0.020030
T1054,1,-0.020030
T188,1,-0.020030
T2507,1,-0.020030
T971,1,-0.020030
T1383,1,-0.020030
T2235,1,-0.020030
T1905,1,-0.020152
T1064,1,-0.020152
T372,1,-0.020152
T737,1,-0.020152
T1413,1,-0.020090
T1415,1,-0.020090
T1649,1,-0.020090
T591,1,-0.020152
T675,1,-0.020090
T2014,1,-0.020090
T818,1,-0.020090
T2708,1,-0.020090
T2894,1,-0.020090
T1790,1,-0.020090
T1989,1,-0.020213
T644,1,-0.020213
T2706,1,-0.020152
T2740,1,-0.020152
T2498,1,-0.020152
T1898,1,-0.020152
T2128,1,-0.020152
T2068,1,-0.020213
T210,1,-0.020152
T738,1,-0.020152
T2790,1,-0.020213
T1183,1,-0.020152
T1254,1,-0.020152
T1604,1,-0.020152
T2848,1,-0.020152
T2160,1,-0.020152
T107,1,-0.020091
T1435,1,-0.020152
T2503,1,-0.020152
T1556,1,-0.020152
T2232,1,-0.020152
T206,1,-0.020152
T1852,1,-0.020213
T2052,1,-0.020152
T2293,1,-0.020091
T2038,1,-0.020212
T690,1,-0.020212
T792,1,-0.020212
T1253,1,-0.020212
T1643,1,-0.020213
T1005,1,-0.020213
T1574,1,-0.020213
T231,1,-0.020275
T1864,1,-0.020152
T2387,1,-0.020152
T1368,1,-0.020152
T2588,1,-0.020152
T814,1,-0.020152
T1609,1,-0.020152
T1095,1,-0.020152
T786,1,-0.020212
T1475,1,-0.020212
T2616,1,-0.020212
T23,1,-0.020337
T2535,1,-0.020337
T502,1,-0.020337
T362,1,-0.020337
T1739,1,-0.020212
T995,1,-0.020212
T2945,1,-0.020152
T1861,1,-0.020152
T189,1,-0.020152
T2345,1,-0.020152
T2951,1,-0.020152
T412,1,-0.020152
T2936,1,-0.020152
T17,1,-0.020152
T1264,1,-0.020275
T1186,1,-0.020152
T1543,1,-0.020152
T2721,1,-0.020152
T2504,1,-0.020152
T1185,1,-0.020152
T1879,1,-0.020152
T523,1,-0.020213
T1402,1,-0.020213
T1086,1,-0.020213
T196,1,-0.020213
T1117,1,-0.020213
T1768,1,-0.020213
T1438,1,-0.020213
T709,1,-0.020213
T97,1,-0.020213
T2922,1,-0.020213
T1667,1,-0.020213
T2403,1,-0.020213
T671,1,-0.020275
T608,1,-0.020273
T2354,1,-0.020273
T715,1,-0.020273
T1727,1,-0.020152
T2759,1,-0.020152
T537,1,-0.020152
T2990,1,-0.020152
T1232,1,-0.020152
T73,1,-0.020213
T1624,1,-0.020213
T1853,1,-0.020152
T2251,1,-0.020152
T1512,1,-0.020152
T2522,1,-0.020213
T248,1,-0.020275
T330,1,-0.020275
T207,1,-0.020275
T2784,1,-0.020152
T366,1,-0.020152
T2808,1,-0.020213
T2718,1,-0.020213
T1644,1,-0.020401
T2037,1,-0.020401
T1298,1,-0.020401
T1833,1,-0.020401
T2067,1,-0.020401
T1579,1,-0.020401
T2570,1,-0.020401
T2835,1,-0.020401
T449,1,-0.020401
T2082,1,-0.020401
T2189,1,-0.020401
T1530,1,-0.020527
T1285,1,-0.020464
T352,1,-0.020464
T2754,1,-0.020464
T2016,1,-0.020401
T1792,1,-0.020464
T1055,1,-0.020464
T2525,1,-0.020464
T859,1,-0.020464
T135,1,-0.020401
T2940,1,-0.020401
T295,1,-0.020464
T747,1,-0.020401
T458,1,-0.020401
T1808,1,-0.020401
T757,1,-0.020401
T1962,1,-0.020401
T846,1,-0.020401
T260,1,-0.020401
T2401,1,-0.020401
T696,1,-0.020401
T981,1,-0.020401
T423,1,-0.020401
T2911,1,-0.020401
T1286,1,-0.020401
T1045,1,-0.020401
T620,1,-0.020401
T808,1,-0.020401
T2454,1,-0.020401
T121,1,-0.020401
T528,1,-0.020401
T154,1,-0.020401
T2966,1,-0.020401
T2323,1,-0.020401
T847,1,-0.020591
T2452,1,-0.020591
T868,1,-0.020655
T2954,1,-0.020719
T434,1,-0.020589
T499,1,-0.020589
T2146,1,-0.020589
T1172,1,-0.020589
T885,1,-0.020525
T1457,1,-0.020525
T1230,1,-0.020525
T2469,1,-0.020525
T1211,1,-0.020589
T1663,1,-0.020525
T2943,1,-0.020462
T970,1,-0.020464
T2227,1,-0.020401
